WB_id,consensus_module,consensus_strength,chemical,logFC,FDR,is_detected,direction
WBGene00019682,2,1.0,PFOSA,-0.66026066,5.26285768850625e-08,True,down
WBGene00011580,2,1.0,PFOSA,-0.41296646,5.52561202288406e-08,True,down
WBGene00015297,2,0.8666666666666667,PFOSA,-0.536092622,5.61371104829602e-08,True,down
WBGene00019973,2,1.0,PFOSA,-0.791282452,5.68165739864185e-08,True,down
WBGene00020022,2,1.0,PFOSA,-0.624293433,5.7465465516174e-08,True,down
WBGene00015555,2,0.7,PFOSA,-0.373897812,5.74725891383289e-08,True,down
WBGene00008978,2,0.9,PFOSA,-1.140966155,5.76147529182961e-08,True,down
WBGene00018237,2,1.0,PFOSA,-0.881681981,5.83569249367562e-08,True,down
WBGene00010505,2,1.0,PFOSA,-1.50536405,5.8983858610744e-08,True,down
WBGene00001784,2,0.7,PFOSA,-0.686009583,6.03300056008707e-08,True,down
WBGene00020553,2,0.7666666666666667,PFOSA,-0.451315979,6.16712586064235e-08,True,down
WBGene00022277,2,1.0,PFOSA,-0.517524237,6.16894642891625e-08,True,down
WBGene00001336,2,1.0,PFOSA,-0.339082891,6.19372893345425e-08,True,down
WBGene00016655,2,1.0,PFOSA,-0.753372153,6.27043536034188e-08,True,down
WBGene00001520,2,1.0,PFOSA,-0.333334589,6.52836962655948e-08,True,down
WBGene00000302,2,0.5333333333333333,PFOSA,-0.867086966,6.62625816207452e-08,True,down
WBGene00006760,2,1.0,PFOSA,-0.833975947,6.75732790232703e-08,True,down
WBGene00020256,2,1.0,PFOSA,-1.077387028,6.79486719628306e-08,True,down
WBGene00021024,2,1.0,PFOSA,-0.508473162,7.23730406339188e-08,True,down
WBGene00004389,2,1.0,PFOSA,-0.38904496,7.31292618222922e-08,True,down
WBGene00007021,2,1.0,PFOSA,-0.66480075,7.36734479042717e-08,True,down
WBGene00009126,2,0.9666666666666667,PFOSA,-0.307352607,7.37876457203244e-08,True,down
WBGene00010214,2,0.9666666666666667,PFOSA,-0.956891548,7.5116905284151e-08,True,down
WBGene00013204,2,1.0,PFOSA,-0.415506357,7.67379468741343e-08,True,down
WBGene00017084,2,1.0,PFOSA,-0.65151888,7.73478979604149e-08,True,down
WBGene00000699,2,1.0,PFOSA,-0.838506164,7.80676140794502e-08,True,down
WBGene00020264,2,1.0,PFOSA,-0.368240642,7.88070815216342e-08,True,down
WBGene00019832,2,1.0,PFOSA,-0.655594392,8.84604898489763e-08,True,down
WBGene00018635,2,0.6666666666666666,PFOSA,-0.610270617,8.89094743935857e-08,True,down
WBGene00012835,2,1.0,PFOSA,-0.961513277,8.89094743935857e-08,True,down
WBGene00008483,2,1.0,PFOSA,-1.251106622,8.89094743935857e-08,True,down
WBGene00004297,2,1.0,PFOSA,-0.954131971,9.04269684368155e-08,True,down
WBGene00021354,2,1.0,PFOSA,-0.969201132,9.04659274000109e-08,True,down
WBGene00008548,2,0.9666666666666667,PFOSA,-0.63442943,9.11905756706011e-08,True,down
WBGene00009284,2,1.0,PFOSA,-0.46641445,9.20802165109138e-08,True,down
WBGene00010083,2,1.0,PFOSA,-0.677597892,9.2135374573335e-08,True,down
WBGene00004910,2,1.0,PFOSA,-0.519815442,9.29220550179187e-08,True,down
WBGene00008480,2,1.0,PFOSA,-0.358075151,9.34446041796647e-08,True,down
WBGene00020197,2,1.0,PFOSA,-0.423903443,9.49594072511156e-08,True,down
WBGene00008565,2,1.0,PFOSA,-2.407274621,9.67033210103918e-08,True,down
WBGene00002067,2,1.0,PFOSA,-0.677657794,9.7527141819053e-08,True,down
WBGene00004420,2,1.0,PFOSA,-0.356445831,9.81154729391306e-08,True,down
WBGene00007787,2,0.9666666666666667,PFOSA,-0.398668875,9.84162342226787e-08,True,down
WBGene00014938,2,0.5333333333333333,PFOSA,-0.870789917,9.93828107700248e-08,True,down
WBGene00020268,2,1.0,PFOSA,-0.417698329,9.99306789689103e-08,True,down
WBGene00003572,2,1.0,PFOSA,-0.76513864,1.03385048416072e-07,True,down
WBGene00000265,2,1.0,PFOSA,-0.967182636,1.04905341675742e-07,True,down
WBGene00010304,2,0.9666666666666667,PFOSA,-0.78138579,1.04981022086301e-07,True,down
WBGene00000120,2,0.9666666666666667,PFOSA,-0.430291253,1.12194487141235e-07,True,down
WBGene00021467,2,0.9666666666666667,PFOSA,-0.519072427,1.17840244208818e-07,True,down
WBGene00019146,2,1.0,PFOSA,-1.442401923,1.20852048165649e-07,True,down
WBGene00020625,2,1.0,PFOSA,-0.661576182,1.21330392810547e-07,True,down
WBGene00020889,2,1.0,PFOSA,-1.286215184,1.26640651670485e-07,True,down
WBGene00022703,2,1.0,PFOSA,-0.47263855,1.34599924364383e-07,True,down
WBGene00021061,2,1.0,PFOSA,-0.531682955,1.37482867643329e-07,True,down
WBGene00004201,2,1.0,PFOSA,-0.392074026,1.42261982096761e-07,True,down
WBGene00001974,2,0.9,PFOSA,-0.462037382,1.42660623229472e-07,True,down
WBGene00019957,2,1.0,PFOSA,-0.602773558,1.43173579208094e-07,True,down
WBGene00004203,2,0.8666666666666667,PFOSA,-0.565070621,1.45418026717725e-07,True,down
WBGene00004416,2,1.0,PFOSA,-0.311509899,1.45718804749637e-07,True,down
WBGene00013406,2,1.0,PFOSA,-0.798100275,1.50925069236978e-07,True,down
WBGene00016996,2,0.6,PFOSA,-1.410976369,1.54101097335636e-07,True,down
WBGene00019120,2,1.0,PFOSA,-0.377240105,1.56860919364106e-07,True,down
WBGene00006913,2,1.0,PFOSA,-0.45341284,1.68687784723183e-07,True,down
WBGene00008622,2,0.8666666666666667,PFOSA,-0.369723494,1.69453758341371e-07,True,down
WBGene00017261,2,1.0,PFOSA,-0.564172963,1.75216099588194e-07,True,down
WBGene00015205,2,0.7,PFOSA,-0.840797081,1.75848314852874e-07,True,down
WBGene00017301,2,0.7,PFOSA,-1.264606144,1.77707240074613e-07,True,down
WBGene00015173,2,1.0,PFOSA,-0.33966188,1.78001489028264e-07,True,down
WBGene00008560,2,1.0,PFOSA,-2.693671767,1.78248982479077e-07,True,down
WBGene00019715,2,1.0,PFOSA,-0.410425485,1.78441530398011e-07,True,down
WBGene00018742,2,0.8666666666666667,PFOSA,-1.003360797,1.81507511315866e-07,True,down
WBGene00009531,2,1.0,PFOSA,-0.576009479,1.85088890560559e-07,True,down
WBGene00012883,2,0.9666666666666667,PFOSA,-2.236274271,1.86311216397912e-07,True,down
WBGene00008380,2,1.0,PFOSA,-0.473512744,1.97184072008227e-07,True,down
WBGene00001239,2,0.9333333333333333,PFOSA,-0.441709643,2.0203362373558e-07,True,down
WBGene00004413,2,1.0,PFOSA,-0.333020497,2.07613507195268e-07,True,down
WBGene00022092,2,1.0,PFOSA,-0.757082588,2.104441602412e-07,True,down
WBGene00007894,2,1.0,PFOSA,-2.436742315,2.10861144773235e-07,True,down
WBGene00007089,2,1.0,PFOSA,-0.3669656,2.24816731119191e-07,True,down
WBGene00005131,2,1.0,PFOSA,-1.556710348,2.29085245246145e-07,True,down
WBGene00009918,2,1.0,PFOSA,-0.74280748,2.40861419122176e-07,True,down
WBGene00000237,2,1.0,PFOSA,-0.34706894,2.55746417980653e-07,True,down
WBGene00004479,2,1.0,PFOSA,-0.395816589,2.55909156112142e-07,True,down
WBGene00020957,2,1.0,PFOSA,-0.459994994,2.57140743318772e-07,True,down
WBGene00007474,2,0.9666666666666667,PFOSA,-0.836666499,2.60836868016593e-07,True,down
WBGene00017363,2,1.0,PFOSA,-1.34432698,2.61621413977316e-07,True,down
WBGene00010579,2,1.0,PFOSA,-0.518151409,2.64740840656737e-07,True,down
WBGene00002105,2,0.9666666666666667,PFOSA,-1.633074493,2.68343874232314e-07,True,down
WBGene00015206,2,1.0,PFOSA,-0.428848937,2.71928381723877e-07,True,down
WBGene00011335,2,1.0,PFOSA,-1.029991343,2.74452371711439e-07,True,down
WBGene00000881,2,0.6,PFOSA,-0.63311932,2.85681306349625e-07,True,down
WBGene00017246,2,1.0,PFOSA,-1.186234367,3.04577204256943e-07,True,down
WBGene00007018,2,1.0,PFOSA,-0.736035053,3.08268420368962e-07,True,down
WBGene00017734,2,0.7,PFOSA,-0.589376417,3.15876037027651e-07,True,down
WBGene00021146,2,1.0,PFOSA,-0.505443908,3.33771882169982e-07,True,down
WBGene00013847,2,0.9666666666666667,PFOSA,-0.339330474,3.38731986897543e-07,True,down
WBGene00015035,2,1.0,PFOSA,-1.019609471,3.38731986897543e-07,True,down
WBGene00007129,2,0.5666666666666667,PFOSA,-0.444890039,3.46725088807021e-07,True,down
WBGene00004257,2,1.0,PFOSA,-0.994340479,3.52748274719121e-07,True,down
WBGene00017075,2,0.9333333333333333,PFOSA,-0.457629378,3.52971678166985e-07,True,down
WBGene00006440,2,1.0,PFOSA,-1.126212379,3.59616702349088e-07,True,down
WBGene00000539,2,1.0,PFOSA,-1.137417659,3.71497306590266e-07,True,down
WBGene00007110,2,0.7,PFOSA,-0.441631376,3.81788473752865e-07,True,down
WBGene00004419,2,1.0,PFOSA,-0.315355888,3.91956062035254e-07,True,down
WBGene00003077,2,0.5666666666666667,PFOSA,-0.661489347,3.94449665444002e-07,True,down
WBGene00009661,2,0.9,PFOSA,-0.329766035,3.957673755889e-07,True,down
WBGene00008091,2,1.0,PFOSA,-1.061428037,3.98652719852608e-07,True,down
WBGene00019157,2,1.0,PFOSA,-0.461283597,4.01327414542761e-07,True,down
WBGene00008493,2,1.0,PFOSA,-2.990651997,4.03019835682729e-07,True,down
WBGene00000040,2,1.0,PFOSA,-0.421664571,4.0590271193672e-07,True,down
WBGene00018599,2,1.0,PFOSA,-0.40528288,4.11952074548655e-07,True,down
WBGene00008336,2,0.9666666666666667,PFOSA,-0.979054803,4.14960808298786e-07,True,down
WBGene00015769,2,1.0,PFOSA,-0.782752826,4.21286658445463e-07,True,down
WBGene00008254,2,1.0,PFOSA,-0.592068093,4.23391413155272e-07,True,down
WBGene00015407,2,1.0,PFOSA,-0.630847234,4.24374001125164e-07,True,down
WBGene00022166,2,1.0,PFOSA,-0.40191924,4.24591691954045e-07,True,down
WBGene00021657,2,0.9666666666666667,PFOSA,-0.62544238,4.28229668033792e-07,True,down
WBGene00002262,2,1.0,PFOSA,-0.690573998,4.29823218620182e-07,True,down
WBGene00010500,2,1.0,PFOSA,-0.370849449,4.3561402850164e-07,True,down
WBGene00007922,2,1.0,PFOSA,-0.483044508,4.37757437708722e-07,True,down
WBGene00018342,2,1.0,PFOSA,-0.946066397,4.7188326743558e-07,True,down
WBGene00003735,2,1.0,PFOSA,-0.340790226,4.77122102532379e-07,True,down
WBGene00011334,2,0.8666666666666667,PFOSA,-0.489226168,5.02651169804545e-07,True,down
WBGene00012291,2,1.0,PFOSA,-0.662790983,5.04101605387367e-07,True,down
WBGene00000115,2,1.0,PFOSA,-0.629262041,5.11910913964289e-07,True,down
WBGene00012330,2,1.0,PFOSA,-0.738164454,5.17634888324403e-07,True,down
WBGene00001093,2,1.0,PFOSA,-0.314425347,5.22412006055855e-07,True,down
WBGene00009385,2,1.0,PFOSA,-0.713020431,5.31389145107549e-07,True,down
WBGene00021331,2,1.0,PFOSA,-0.686431813,5.31510719707153e-07,True,down
WBGene00020441,2,1.0,PFOSA,-0.58118649,5.41963993728889e-07,True,down
WBGene00008934,2,0.8666666666666667,PFOSA,-0.617969059,5.46478923277973e-07,True,down
WBGene00001853,2,1.0,PFOSA,-0.692794414,5.49604338700016e-07,True,down
WBGene00000205,2,0.9666666666666667,PFOSA,-0.51676787,5.52135234729074e-07,True,down
WBGene00004854,2,1.0,PFOSA,-0.443645522,5.62633328400102e-07,True,down
WBGene00017286,2,1.0,PFOSA,-0.466046647,5.9080769680195e-07,True,down
WBGene00000204,2,0.8666666666666667,PFOSA,-0.368529593,5.95758556698286e-07,True,down
WBGene00012464,2,1.0,PFOSA,-0.798329218,5.97435536690994e-07,True,down
WBGene00018088,2,1.0,PFOSA,-0.58580845,6.13356945024437e-07,True,down
WBGene00019061,2,1.0,PFOSA,-0.365177176,6.1669814704374e-07,True,down
WBGene00016171,2,0.9666666666666667,PFOSA,-0.514326281,6.2689713433575e-07,True,down
WBGene00002257,2,1.0,PFOSA,-0.646795912,6.34249965994641e-07,True,down
WBGene00009992,2,1.0,PFOSA,-0.318358699,6.5360222368962e-07,True,down
WBGene00018152,2,1.0,PFOSA,-0.679783806,6.60047529277973e-07,True,down
WBGene00001620,2,1.0,PFOSA,-0.59707382,6.65038201798663e-07,True,down
WBGene00019493,2,1.0,PFOSA,-0.420859648,6.68651354355595e-07,True,down
WBGene00011111,2,0.7,PFOSA,-0.443724471,6.73166015855824e-07,True,down
WBGene00012888,2,1.0,PFOSA,-0.775643871,6.80048424051624e-07,True,down
WBGene00003941,2,1.0,PFOSA,-0.471681047,6.8500115072359e-07,True,down
WBGene00020911,2,0.9666666666666667,PFOSA,-1.248067422,6.91084226395815e-07,True,down
WBGene00007059,2,1.0,PFOSA,-0.494319642,6.91615649396695e-07,True,down
WBGene00019321,2,1.0,PFOSA,-0.918948451,6.91691967528873e-07,True,down
WBGene00009575,2,1.0,PFOSA,-0.432210619,6.9292779122376e-07,True,down
WBGene00001155,2,1.0,PFOSA,-1.323951184,7.10933956440638e-07,True,down
WBGene00008594,2,0.9666666666666667,PFOSA,-0.545950952,7.23153725879647e-07,True,down
WBGene00009712,2,1.0,PFOSA,-0.299751693,7.27468341325748e-07,True,down
WBGene00043066,2,1.0,PFOSA,-0.713175811,7.32907162268482e-07,True,down
WBGene00010204,2,1.0,PFOSA,-0.871824345,7.38124326666189e-07,True,down
WBGene00044784,2,1.0,PFOSA,-0.618548967,7.40385661509088e-07,True,down
WBGene00006709,2,1.0,PFOSA,-0.509645537,7.46790377249824e-07,True,down
WBGene00000187,2,1.0,PFOSA,-0.4539269,7.46820499767483e-07,True,down
WBGene00007254,2,1.0,PFOSA,-0.691658434,7.57292239482714e-07,True,down
WBGene00015248,2,1.0,PFOSA,-0.510228611,7.64508802895519e-07,True,down
WBGene00006465,2,0.9,PFOSA,-0.42578796,7.74256790401251e-07,True,down
WBGene00007184,2,1.0,PFOSA,-0.331816589,7.8285238642418e-07,True,down
WBGene00021020,2,1.0,PFOSA,-0.678111422,7.90279447150867e-07,True,down
WBGene00003059,2,1.0,PFOSA,-0.657920888,7.9384738156522e-07,True,down
WBGene00019273,2,1.0,PFOSA,-1.06957242,7.9384738156522e-07,True,down
WBGene00016643,2,1.0,PFOSA,-0.352473737,7.97781204714241e-07,True,down
WBGene00007583,2,1.0,PFOSA,-0.451760419,8.32733814795848e-07,True,down
WBGene00020181,2,1.0,PFOSA,-0.389386269,8.33936229793036e-07,True,down
WBGene00009482,2,1.0,PFOSA,-0.445057165,8.37476723955664e-07,True,down
WBGene00012176,2,0.9333333333333333,PFOSA,-2.74533648,8.42186004467022e-07,True,down
WBGene00003210,2,1.0,PFOSA,-0.371411526,8.70493802691262e-07,True,down
WBGene00000969,2,0.9333333333333333,PFOSA,-1.292766387,8.70493802691262e-07,True,down
WBGene00012559,2,1.0,PFOSA,-0.4938897,9.05271503942102e-07,True,down
WBGene00000105,2,0.6,PFOSA,-0.54294722,9.11614492924469e-07,True,down
WBGene00008110,2,1.0,PFOSA,-0.447895906,9.23205952108034e-07,True,down
WBGene00016960,2,1.0,PFOSA,-0.46074233,9.25226770168328e-07,True,down
WBGene00006571,2,0.9666666666666667,PFOSA,-0.824293337,9.31656003284857e-07,True,down
WBGene00008344,2,1.0,PFOSA,-0.348641268,9.3210926349909e-07,True,down
WBGene00006698,2,1.0,PFOSA,-0.517647209,9.35005354798753e-07,True,down
WBGene00019609,2,1.0,PFOSA,-0.598910575,9.40208535242133e-07,True,down
WBGene00017347,2,1.0,PFOSA,-0.541865022,9.55540115641601e-07,True,down
WBGene00013676,2,1.0,PFOSA,-0.393746368,9.59898087918563e-07,True,down
WBGene00015405,2,1.0,PFOSA,-0.422194609,9.75841557461865e-07,True,down
WBGene00021938,2,1.0,PFOSA,-0.344872237,9.97559527544474e-07,True,down
WBGene00004473,2,1.0,PFOSA,-0.305607757,1.01148457318502e-06,True,down
WBGene00000753,2,1.0,PFOSA,-0.997019524,1.02770466010381e-06,True,down
WBGene00005663,2,0.8666666666666667,PFOSA,-0.40439993,1.02815134783968e-06,True,down
WBGene00020131,2,1.0,PFOSA,-0.432275092,1.05739607631044e-06,True,down
WBGene00010867,2,0.9666666666666667,PFOSA,-0.467339019,1.0583839154544e-06,True,down
WBGene00012651,2,0.6,PFOSA,-0.627073178,1.08227363048164e-06,True,down
WBGene00002783,2,1.0,PFOSA,-0.652494171,1.08982585494385e-06,True,down
WBGene00021529,2,0.6666666666666666,PFOSA,-1.604347619,1.09773207097324e-06,True,down
WBGene00022569,2,1.0,PFOSA,-0.580216824,1.12198729318688e-06,True,down
WBGene00012460,2,1.0,PFOSA,-0.665246243,1.12679364489608e-06,True,down
WBGene00022665,2,1.0,PFOSA,-0.995768269,1.13000050975686e-06,True,down
WBGene00012803,2,0.9666666666666667,PFOSA,-0.585910978,1.13875190958649e-06,True,down
WBGene00011891,2,0.9666666666666667,PFOSA,-0.521874154,1.14128935242908e-06,True,down
WBGene00000228,2,1.0,PFOSA,-0.341677921,1.15000134820075e-06,True,down
WBGene00000229,2,1.0,PFOSA,-0.269473236,1.16272484646208e-06,True,down
WBGene00011828,2,1.0,PFOSA,-0.39103503,1.1674589668804e-06,True,down
WBGene00003161,2,1.0,PFOSA,-0.967688576,1.17196517698864e-06,True,down
WBGene00011162,2,1.0,PFOSA,-1.310458971,1.18152227512749e-06,True,down
WBGene00021849,2,0.8666666666666667,PFOSA,-0.394807084,1.1831562449891e-06,True,down
WBGene00000739,2,1.0,PFOSA,-0.937122118,1.20858570054495e-06,True,down
WBGene00007600,2,1.0,PFOSA,-1.837443639,1.23444327873894e-06,True,down
WBGene00008852,2,1.0,PFOSA,-0.413731346,1.24428421208094e-06,True,down
WBGene00023067,2,1.0,PFOSA,-1.075546594,1.27020698947443e-06,True,down
WBGene00018407,2,1.0,PFOSA,-0.507355728,1.27086496175725e-06,True,down
WBGene00022360,2,1.0,PFOSA,-0.388824745,1.2955392908335e-06,True,down
WBGene00003081,2,1.0,PFOSA,-0.705009747,1.30399923250049e-06,True,down
WBGene00021442,2,1.0,PFOSA,-0.452876662,1.34455835260336e-06,True,down
WBGene00011029,2,1.0,PFOSA,-0.390005994,1.35552780808115e-06,True,down
WBGene00021286,2,1.0,PFOSA,-0.426395569,1.35607911039447e-06,True,down
WBGene00006520,2,1.0,PFOSA,-0.61670507,1.42586396586579e-06,True,down
WBGene00004495,2,1.0,PFOSA,-0.44572017,1.42769619029162e-06,True,down
WBGene00006725,2,1.0,PFOSA,-0.352671855,1.43109647822048e-06,True,down
WBGene00008986,2,1.0,PFOSA,-0.810692004,1.45435832212796e-06,True,down
WBGene00022459,2,1.0,PFOSA,-0.295471928,1.46188610084693e-06,True,down
WBGene00010595,2,1.0,PFOSA,-1.004082703,1.46753507280589e-06,True,down
WBGene00009469,2,1.0,PFOSA,-0.706046799,1.49491686639432e-06,True,down
WBGene00011634,2,1.0,PFOSA,-0.47148832,1.49696362562323e-06,True,down
WBGene00018408,2,1.0,PFOSA,-0.46753234,1.50486870017963e-06,True,down
WBGene00021626,2,0.9666666666666667,PFOSA,-0.558659672,1.50925408018317e-06,True,down
WBGene00014186,2,0.9333333333333333,PFOSA,-1.275902634,1.51576377634536e-06,True,down
WBGene00010339,2,1.0,PFOSA,-0.483836431,1.52536585292001e-06,True,down
WBGene00004303,2,1.0,PFOSA,-0.318429294,1.55630743365021e-06,True,down
WBGene00008979,2,0.6,PFOSA,-0.433044451,1.63978532360484e-06,True,down
WBGene00012253,2,1.0,PFOSA,-0.956929031,1.65147281498426e-06,True,down
WBGene00016676,2,1.0,PFOSA,-0.41949453,1.6543931560431e-06,True,down
WBGene00020300,2,1.0,PFOSA,-0.95250881,1.68123409569276e-06,True,down
WBGene00004361,2,0.7666666666666667,PFOSA,-0.504946705,1.76009653214276e-06,True,down
WBGene00010814,2,0.8333333333333334,PFOSA,-0.629720783,1.7757331004413e-06,True,down
WBGene00007743,2,1.0,PFOSA,-0.648108263,1.79977829480992e-06,True,down
WBGene00003422,2,1.0,PFOSA,-0.70738653,1.85000213682221e-06,True,down
WBGene00019940,2,1.0,PFOSA,-0.353022045,1.8508591019429e-06,True,down
WBGene00019914,2,0.9333333333333333,PFOSA,-0.618255,1.8508591019429e-06,True,down
WBGene00013029,2,1.0,PFOSA,-0.609439233,1.8559014862023e-06,True,down
WBGene00009668,2,0.9333333333333333,PFOSA,-0.557683062,1.8587443528019e-06,True,down
WBGene00004178,2,1.0,PFOSA,-0.679474329,1.87945352901794e-06,True,down
WBGene00014189,2,1.0,PFOSA,-1.453007516,1.9485913039637e-06,True,down
WBGene00011833,2,1.0,PFOSA,-0.864073183,1.95180877355931e-06,True,down
WBGene00022100,2,1.0,PFOSA,-0.424122243,1.98542432367053e-06,True,down
WBGene00011884,2,0.8666666666666667,PFOSA,-0.419589736,1.99823878681504e-06,True,down
WBGene00013139,2,0.5333333333333333,PFOSA,-0.502759147,2.00908924985284e-06,True,down
WBGene00018282,2,1.0,PFOSA,-0.798085969,2.00908924985284e-06,True,down
WBGene00011507,2,1.0,PFOSA,-0.233567982,2.01151708235308e-06,True,down
WBGene00011081,2,0.8666666666666667,PFOSA,-0.926213484,2.02115005453244e-06,True,down
WBGene00011034,2,1.0,PFOSA,-0.48085424,2.02775182666769e-06,True,down
WBGene00020376,2,1.0,PFOSA,-0.573164516,2.03206547373968e-06,True,down
WBGene00044797,2,1.0,PFOSA,-0.833739065,2.06164271447138e-06,True,down
WBGene00000164,2,1.0,PFOSA,-0.441617088,2.11861584418122e-06,True,down
WBGene00001791,2,1.0,PFOSA,-0.555483055,2.12670663024459e-06,True,down
WBGene00001843,2,1.0,PFOSA,-0.660876954,2.12670663024459e-06,True,down
WBGene00004306,2,1.0,PFOSA,-0.355133677,2.12702775175472e-06,True,down
WBGene00023421,2,1.0,PFOSA,-0.447250758,2.15324803997642e-06,True,down
WBGene00018343,2,1.0,PFOSA,-1.808498971,2.23694057744823e-06,True,down
WBGene00022279,2,1.0,PFOSA,-0.392757174,2.24289267542791e-06,True,down
WBGene00000835,2,0.9666666666666667,PFOSA,-0.813310462,2.26500133162376e-06,True,down
WBGene00009665,2,1.0,PFOSA,-0.527281497,2.29628615876779e-06,True,down
WBGene00013441,2,1.0,PFOSA,-0.368507121,2.3455528226557e-06,True,down
WBGene00000207,2,1.0,PFOSA,-0.243221191,2.36028215183124e-06,True,down
WBGene00004044,2,1.0,PFOSA,-0.734398307,2.38686910629708e-06,True,down
WBGene00012037,2,1.0,PFOSA,-0.46294434,2.39863548477047e-06,True,down
WBGene00004830,2,1.0,PFOSA,-0.381498173,2.4407384065113e-06,True,down
WBGene00010899,2,0.9666666666666667,PFOSA,-1.046522611,2.44667739177624e-06,True,down
WBGene00022649,2,0.9666666666666667,PFOSA,-0.879429909,2.4543464689448e-06,True,down
WBGene00020847,2,1.0,PFOSA,-0.392132059,2.53519492866166e-06,True,down
WBGene00000674,2,1.0,PFOSA,-0.433378615,2.53874533478207e-06,True,down
WBGene00012891,2,1.0,PFOSA,-0.370136175,2.55450839496326e-06,True,down
WBGene00004767,2,1.0,PFOSA,-0.307045845,2.55588978955737e-06,True,down
WBGene00043064,2,1.0,PFOSA,-0.595663777,2.5729905298063e-06,True,down
WBGene00007836,2,1.0,PFOSA,-0.863531154,2.62233034279157e-06,True,down
WBGene00018307,2,0.8666666666666667,PFOSA,-1.36593816,2.63788791227443e-06,True,down
WBGene00018215,2,0.8666666666666667,PFOSA,-0.762740723,2.65577104740428e-06,True,down
WBGene00017002,2,1.0,PFOSA,-0.849449965,2.7313828553951e-06,True,down
WBGene00044310,2,1.0,PFOSA,-0.697030744,2.77146050272602e-06,True,down
WBGene00010419,2,1.0,PFOSA,-0.303559771,2.83468419190532e-06,True,down
WBGene00004445,2,1.0,PFOSA,-0.377339937,2.87637828578662e-06,True,down
WBGene00009059,2,1.0,PFOSA,-0.625864456,2.877982441175e-06,True,down
WBGene00007385,2,1.0,PFOSA,-0.334001317,2.88342604498874e-06,True,down
WBGene00004480,2,1.0,PFOSA,-0.374178415,2.9176631612591e-06,True,down
WBGene00012134,2,1.0,PFOSA,-0.344840407,2.93566778402318e-06,True,down
WBGene00022491,2,1.0,PFOSA,-0.409521745,2.94260617924915e-06,True,down
WBGene00009113,2,1.0,PFOSA,-0.696155001,3.03197527590666e-06,True,down
WBGene00003090,2,1.0,PFOSA,-0.611511288,3.05631985158642e-06,True,down
WBGene00001028,2,1.0,PFOSA,-0.426060518,3.07018019630336e-06,True,down
WBGene00004415,2,1.0,PFOSA,-0.246890824,3.10321890035907e-06,True,down
WBGene00004429,2,1.0,PFOSA,-0.314758045,3.12968862091189e-06,True,down
WBGene00010459,2,1.0,PFOSA,-0.632113744,3.24706535530552e-06,True,down
WBGene00022389,2,1.0,PFOSA,-0.318972874,3.27905127282969e-06,True,down
WBGene00003078,2,1.0,PFOSA,-0.684783313,3.31619090820622e-06,True,down
WBGene00007918,2,1.0,PFOSA,-0.419692251,3.33363603772829e-06,True,down
WBGene00004112,2,1.0,PFOSA,-0.520626545,3.34899971039769e-06,True,down
WBGene00018025,2,0.9666666666666667,PFOSA,-0.535536737,3.37253682300406e-06,True,down
WBGene00022770,2,1.0,PFOSA,-0.878718833,3.39106103935582e-06,True,down
WBGene00022803,2,1.0,PFOSA,-0.679742654,3.39600242232345e-06,True,down
WBGene00022231,2,1.0,PFOSA,-0.443804596,3.44169751839554e-06,True,down
WBGene00010758,2,0.9333333333333333,PFOSA,-0.567276333,3.44169751839554e-06,True,down
WBGene00006728,2,1.0,PFOSA,-0.386764654,3.44613305672375e-06,True,down
WBGene00018793,2,1.0,PFOSA,-0.445442367,3.47516596035516e-06,True,down
WBGene00002915,2,1.0,PFOSA,-0.472374964,3.47516596035516e-06,True,down
WBGene00017262,2,0.8666666666666667,PFOSA,-0.519526508,3.48598349031372e-06,True,down
WBGene00021519,2,0.9666666666666667,PFOSA,-1.357549967,3.53252236894332e-06,True,down
WBGene00007109,2,1.0,PFOSA,-0.758698478,3.55952614779073e-06,True,down
WBGene00013447,2,1.0,PFOSA,-0.438066313,3.60490697595578e-06,True,down
WBGene00022794,2,1.0,PFOSA,-0.417496573,3.61921269250109e-06,True,down
WBGene00018885,2,1.0,PFOSA,-0.671089319,3.62097436465356e-06,True,down
WBGene00003831,2,1.0,PFOSA,-0.287696297,3.63893270290042e-06,True,down
WBGene00006988,2,1.0,PFOSA,-0.516077869,3.63893270290042e-06,True,down
WBGene00045507,2,1.0,PFOSA,-0.427643603,3.65575102897413e-06,True,down
WBGene00022675,2,1.0,PFOSA,-0.38753542,3.76971833573054e-06,True,down
WBGene00002058,2,0.9666666666666667,PFOSA,-0.755845901,3.80528660072558e-06,True,down
WBGene00017289,2,0.7666666666666667,PFOSA,-0.538211245,3.81784213415853e-06,True,down
WBGene00019464,2,0.9333333333333333,PFOSA,-0.685508901,3.84794101095397e-06,True,down
WBGene00000257,2,0.8,PFOSA,-0.70424086,3.86448720455464e-06,True,down
WBGene00045383,2,1.0,PFOSA,-0.321389612,3.93461242364036e-06,True,down
WBGene00004130,2,1.0,PFOSA,-0.424477328,3.99665153486475e-06,True,down
WBGene00004339,2,1.0,PFOSA,-0.705028305,4.02324193556609e-06,True,down
WBGene00001585,2,1.0,PFOSA,-0.551996244,4.13247353287386e-06,True,down
WBGene00015322,2,1.0,PFOSA,-0.771025582,4.16050874301932e-06,True,down
WBGene00012786,2,1.0,PFOSA,-1.238928053,4.16050874301932e-06,True,down
WBGene00007214,2,0.7,PFOSA,-0.739409411,4.18208996943472e-06,True,down
