WB_id,consensus_module,consensus_strength,chemical,logFC,FDR,is_detected,direction
WBGene00000298,4,0.8,PFOSA,2.041979603,1.61763318951394e-14,True,up
WBGene00012466,4,1.0,PFOSA,1.711922243,1.67311656167512e-14,True,up
WBGene00007395,4,1.0,PFOSA,1.541889951,1.6957273056717502e-14,True,up
WBGene00021890,4,1.0,PFOSA,0.8525782,1.69797165582684e-14,True,up
WBGene00022181,4,1.0,PFOSA,3.98291765,2.1994084234081602e-14,True,up
WBGene00019232,4,0.9666666666666667,PFOSA,1.934061074,2.30612944255043e-14,True,up
WBGene00015552,4,1.0,PFOSA,1.166441072,2.32976343226666e-14,True,up
WBGene00009291,4,1.0,PFOSA,2.441827299,2.40881477548594e-14,True,up
WBGene00019748,4,1.0,PFOSA,1.470526474,2.45320991040646e-14,True,up
WBGene00001439,4,1.0,PFOSA,1.252080257,2.47190087094432e-14,True,up
WBGene00015350,4,1.0,PFOSA,1.145515368,2.47190087094432e-14,True,up
WBGene00012366,4,1.0,PFOSA,0.845919709,2.69325149303818e-14,True,up
WBGene00011018,4,1.0,PFOSA,0.983051987,2.70373299325475e-14,True,up
WBGene00002981,4,1.0,PFOSA,2.481845204,2.88235051848005e-14,True,up
WBGene00016407,4,1.0,PFOSA,1.82499835,2.98577813147021e-14,True,up
WBGene00022797,4,1.0,PFOSA,1.744991053,3.0139811527055604e-14,True,up
WBGene00015250,4,1.0,PFOSA,1.21918301,3.0139811527055604e-14,True,up
WBGene00000503,4,1.0,PFOSA,2.840795232,3.1007533499924204e-14,True,up
WBGene00003568,4,1.0,PFOSA,0.949899463,3.12268993829583e-14,True,up
WBGene00011849,4,1.0,PFOSA,1.619416323,3.8178409490272904e-14,True,up
WBGene00002980,4,1.0,PFOSA,1.753389396,4.01668057906522e-14,True,up
WBGene00010480,4,1.0,PFOSA,1.369166699,4.02480205082222e-14,True,up
WBGene00011899,4,1.0,PFOSA,1.700264347,4.04955228045643e-14,True,up
WBGene00009797,4,1.0,PFOSA,0.909917041,4.04955228045643e-14,True,up
WBGene00007992,4,0.9333333333333333,PFOSA,4.48934373,4.27806153818946e-14,True,up
WBGene00018732,4,1.0,PFOSA,2.003296134,4.2870812248880204e-14,True,up
WBGene00009578,4,1.0,PFOSA,1.546655483,4.5607150158614403e-14,True,up
WBGene00018758,4,1.0,PFOSA,1.271050766,4.5904462978724904e-14,True,up
WBGene00009033,4,1.0,PFOSA,4.626828439,4.8111771802603303e-14,True,up
WBGene00019284,4,1.0,PFOSA,2.352673839,5.09254872640659e-14,True,up
WBGene00021624,4,1.0,PFOSA,4.499191295,5.4185985229091e-14,True,up
WBGene00008027,4,1.0,PFOSA,3.252944283,5.76308980557294e-14,True,up
WBGene00013039,4,1.0,PFOSA,1.03086681,5.88338761225213e-14,True,up
WBGene00015369,4,1.0,PFOSA,2.429213905,6.01146087802198e-14,True,up
WBGene00011586,4,1.0,PFOSA,1.488179979,6.372876221714311e-14,True,up
WBGene00016101,4,1.0,PFOSA,1.749567338,6.71931076270838e-14,True,up
WBGene00009028,4,1.0,PFOSA,4.53829683,7.24704870857082e-14,True,up
WBGene00012945,4,1.0,PFOSA,3.054066812,7.26412534037156e-14,True,up
WBGene00022178,4,0.5666666666666667,PFOSA,1.76239577,7.37444978270501e-14,True,up
WBGene00003697,4,1.0,PFOSA,1.938307857,7.39617492009084e-14,True,up
WBGene00015249,4,1.0,PFOSA,1.059941793,7.441229190618e-14,True,up
WBGene00206525,4,1.0,PFOSA,2.03896031,7.72370356736286e-14,True,up
WBGene00008444,4,1.0,PFOSA,1.251516357,7.9849837035563e-14,True,up
WBGene00010177,4,1.0,PFOSA,1.14925743,8.6993811936698e-14,True,up
WBGene00019436,4,1.0,PFOSA,2.239467689,9.5103433883532e-14,True,up
WBGene00012013,4,1.0,PFOSA,1.524497022,9.84973407129294e-14,True,up
WBGene00015947,4,1.0,PFOSA,2.31531106,1.06098657896919e-13,True,up
WBGene00016097,4,1.0,PFOSA,2.054976668,1.0884758737807399e-13,True,up
WBGene00010018,4,1.0,PFOSA,2.808094985,1.1059761735334599e-13,True,up
WBGene00004825,4,1.0,PFOSA,1.167746845,1.20421054433025e-13,True,up
WBGene00016500,4,1.0,PFOSA,1.528832595,1.30451543634698e-13,True,up
WBGene00013633,4,1.0,PFOSA,3.324205233,1.31112981612395e-13,True,up
WBGene00016716,4,1.0,PFOSA,1.398710813,1.41600484520913e-13,True,up
WBGene00001395,4,1.0,PFOSA,1.304242573,1.41600484520913e-13,True,up
WBGene00015497,4,1.0,PFOSA,2.257233037,1.65243358607632e-13,True,up
WBGene00011026,4,1.0,PFOSA,1.378940453,1.72815474829335e-13,True,up
WBGene00013899,4,1.0,PFOSA,1.761990677,1.81972435034187e-13,True,up
WBGene00008412,4,1.0,PFOSA,1.868723619,1.85193246428547e-13,True,up
WBGene00000894,4,1.0,PFOSA,0.952539678,1.91893275255652e-13,True,up
WBGene00011099,4,1.0,PFOSA,2.685804614,1.93901125022326e-13,True,up
WBGene00020854,4,1.0,PFOSA,1.224157788,1.96842494550715e-13,True,up
WBGene00018294,4,1.0,PFOSA,1.480643851,2.2052192329181198e-13,True,up
WBGene00015501,4,1.0,PFOSA,0.754064638,2.29915688180102e-13,True,up
WBGene00004234,4,1.0,PFOSA,2.232162916,2.38019743164609e-13,True,up
WBGene00012185,4,1.0,PFOSA,3.269154704,2.44411062503282e-13,True,up
WBGene00007666,4,1.0,PFOSA,1.210125836,2.47603415452322e-13,True,up
WBGene00009384,4,1.0,PFOSA,3.371685533,2.56430415274038e-13,True,up
WBGene00008435,4,1.0,PFOSA,1.523065511,2.56430415274038e-13,True,up
WBGene00012819,4,1.0,PFOSA,2.310983731,2.62999058006892e-13,True,up
WBGene00004231,4,1.0,PFOSA,3.337599349,2.68997043603459e-13,True,up
WBGene00012144,4,1.0,PFOSA,2.524844997,2.84892614119623e-13,True,up
WBGene00006523,4,1.0,PFOSA,0.73861056,2.85970361606934e-13,True,up
WBGene00010407,4,1.0,PFOSA,1.054457788,2.87819620593082e-13,True,up
WBGene00021909,4,1.0,PFOSA,1.591070345,2.88836914067568e-13,True,up
WBGene00004138,4,1.0,PFOSA,1.310415555,3.08851957932924e-13,True,up
WBGene00007638,4,1.0,PFOSA,2.9166311,3.36094349101191e-13,True,up
WBGene00001455,4,0.7666666666666667,PFOSA,1.071134093,3.49769225066818e-13,True,up
WBGene00002084,4,1.0,PFOSA,1.0225335,3.57041880775451e-13,True,up
WBGene00005657,4,0.9666666666666667,PFOSA,2.953963588,3.6298359571303e-13,True,up
WBGene00008628,4,1.0,PFOSA,1.305214524,3.82988800163724e-13,True,up
WBGene00013905,4,0.9666666666666667,PFOSA,3.722796748,4.0985459240497397e-13,True,up
WBGene00007414,4,1.0,PFOSA,2.117843555,4.47702666295123e-13,True,up
WBGene00003858,4,1.0,PFOSA,0.981691481,4.586473923955459e-13,True,up
WBGene00000898,4,1.0,PFOSA,0.982162206,4.808639125559059e-13,True,up
WBGene00007919,4,1.0,PFOSA,3.381382772,4.93036917598259e-13,True,up
WBGene00003744,4,1.0,PFOSA,0.856116813,4.93036917598259e-13,True,up
WBGene00015040,4,0.6,PFOSA,2.749175138,5.006943479446239e-13,True,up
WBGene00010251,4,1.0,PFOSA,1.106294194,5.01845901669367e-13,True,up
WBGene00004177,4,1.0,PFOSA,5.49491672,5.2083649130583e-13,True,up
WBGene00011284,4,1.0,PFOSA,1.590657145,5.28198984863265e-13,True,up
WBGene00007878,4,1.0,PFOSA,1.639769788,5.37738906347919e-13,True,up
WBGene00012928,4,1.0,PFOSA,0.780089756,5.62841066250728e-13,True,up
WBGene00022798,4,1.0,PFOSA,1.120736919,5.86685095732362e-13,True,up
WBGene00007855,4,1.0,PFOSA,1.577414336,5.88435872384295e-13,True,up
WBGene00020593,4,1.0,PFOSA,1.328758622,6.1380186394238e-13,True,up
WBGene00001591,4,1.0,PFOSA,3.804242788,6.2141632332597e-13,True,up
WBGene00019300,4,1.0,PFOSA,2.035417232,6.230475568710929e-13,True,up
WBGene00011050,4,1.0,PFOSA,0.502187293,6.230475568710929e-13,True,up
WBGene00022781,4,0.5666666666666667,PFOSA,0.846391131,6.36554606428641e-13,True,up
WBGene00219316,4,1.0,PFOSA,1.993465921,6.58849058786129e-13,True,up
WBGene00016302,4,0.9,PFOSA,3.624180644,6.6919878927438e-13,True,up
WBGene00010723,4,1.0,PFOSA,4.077829429,6.79378297430079e-13,True,up
WBGene00022401,4,1.0,PFOSA,0.788952824,7.08742753343709e-13,True,up
WBGene00019782,4,1.0,PFOSA,5.141938919,7.59135520975646e-13,True,up
WBGene00013898,4,1.0,PFOSA,2.858199573,7.66998347506687e-13,True,up
WBGene00008572,4,1.0,PFOSA,1.029503157,7.70105226470112e-13,True,up
WBGene00019381,4,1.0,PFOSA,1.678499279,7.71366343493769e-13,True,up
WBGene00001479,4,1.0,PFOSA,2.134883612,7.75073907252997e-13,True,up
WBGene00000901,4,1.0,PFOSA,0.55124715,7.75073907252997e-13,True,up
WBGene00001456,4,1.0,PFOSA,0.875638589,7.76099145914174e-13,True,up
WBGene00019497,4,1.0,PFOSA,1.689213541,7.93059732186061e-13,True,up
WBGene00000534,4,1.0,PFOSA,0.795453754,8.13965959577114e-13,True,up
WBGene00007950,4,1.0,PFOSA,2.409879741,8.23021297458902e-13,True,up
WBGene00016513,4,1.0,PFOSA,2.420772725,9.04436871108732e-13,True,up
WBGene00014081,4,1.0,PFOSA,1.584647112,9.25079601569395e-13,True,up
WBGene00014125,4,1.0,PFOSA,2.054284419,9.40586881921645e-13,True,up
WBGene00011097,4,1.0,PFOSA,2.739455269,9.59774624518147e-13,True,up
WBGene00019636,4,1.0,PFOSA,2.301258109,9.96951333036639e-13,True,up
WBGene00022115,4,1.0,PFOSA,1.198999274,9.980689399010129e-13,True,up
WBGene00013146,4,1.0,PFOSA,2.844087646,1.0703472630725399e-12,True,up
WBGene00014013,4,1.0,PFOSA,0.89129856,1.0776475122979599e-12,True,up
WBGene00002069,4,1.0,PFOSA,2.175008431,1.1181122791985398e-12,True,up
WBGene00003746,4,1.0,PFOSA,1.013428538,1.1439368969338599e-12,True,up
WBGene00017127,4,1.0,PFOSA,1.587523728,1.16117886979891e-12,True,up
WBGene00018729,4,1.0,PFOSA,1.827580656,1.2020446821179e-12,True,up
WBGene00012383,4,1.0,PFOSA,2.814188376,1.20300728418488e-12,True,up
WBGene00008447,4,1.0,PFOSA,2.765502105,1.21479903138031e-12,True,up
WBGene00044650,4,1.0,PFOSA,0.872545081,1.23080497269029e-12,True,up
WBGene00011292,4,1.0,PFOSA,1.579314621,1.2860408914975599e-12,True,up
WBGene00009050,4,1.0,PFOSA,1.45992185,1.32878509819872e-12,True,up
WBGene00015776,4,1.0,PFOSA,2.439299144,1.34239706509015e-12,True,up
WBGene00001459,4,1.0,PFOSA,0.901701245,1.4141449164652899e-12,True,up
WBGene00002253,4,1.0,PFOSA,1.606914308,1.46610054801293e-12,True,up
WBGene00001454,4,1.0,PFOSA,0.793003534,1.5005589016391299e-12,True,up
WBGene00003678,4,1.0,PFOSA,0.872443567,1.58986560565546e-12,True,up
WBGene00018621,4,1.0,PFOSA,2.349773463,1.59207102407291e-12,True,up
WBGene00022026,4,1.0,PFOSA,1.24154207,1.70497993548498e-12,True,up
WBGene00016114,4,1.0,PFOSA,1.008426098,1.7702294322715599e-12,True,up
WBGene00011995,4,1.0,PFOSA,0.799176002,1.80353298362716e-12,True,up
WBGene00019466,4,1.0,PFOSA,2.193971263,1.83813945380255e-12,True,up
WBGene00007900,4,1.0,PFOSA,1.37274549,1.83813945380255e-12,True,up
WBGene00003072,4,1.0,PFOSA,0.797368741,1.83813945380255e-12,True,up
WBGene00009503,4,1.0,PFOSA,1.044174518,1.84878116957097e-12,True,up
WBGene00002048,4,1.0,PFOSA,1.335604275,1.8576769012763397e-12,True,up
WBGene00009702,4,1.0,PFOSA,2.511694353,1.8751042862125297e-12,True,up
WBGene00019263,4,1.0,PFOSA,1.180429227,1.88292024467277e-12,True,up
WBGene00007226,4,1.0,PFOSA,0.982238393,1.89108418878175e-12,True,up
WBGene00010115,4,1.0,PFOSA,0.733936536,1.89607497276147e-12,True,up
WBGene00021597,4,1.0,PFOSA,1.397986423,1.93747275471368e-12,True,up
WBGene00019487,4,1.0,PFOSA,0.970281864,1.94069849576157e-12,True,up
WBGene00017979,4,1.0,PFOSA,1.55589504,2.04760281242808e-12,True,up
WBGene00019353,4,1.0,PFOSA,0.76175418,2.04760281242808e-12,True,up
WBGene00020224,4,1.0,PFOSA,2.040092053,2.07441623171738e-12,True,up
WBGene00004727,4,1.0,PFOSA,1.111659055,2.14805432452292e-12,True,up
WBGene00008926,4,1.0,PFOSA,2.381332806,2.15046789734246e-12,True,up
WBGene00017478,4,1.0,PFOSA,1.600347718,2.18392053130498e-12,True,up
WBGene00021312,4,1.0,PFOSA,0.721437607,2.18392053130498e-12,True,up
WBGene00006607,4,1.0,PFOSA,0.701594156,2.2704935912872e-12,True,up
WBGene00021047,4,1.0,PFOSA,0.767495289,2.2914114739615097e-12,True,up
WBGene00011561,4,0.6666666666666666,PFOSA,1.384332248,2.29962350578273e-12,True,up
WBGene00009955,4,1.0,PFOSA,2.431260088,2.3166912106569497e-12,True,up
WBGene00011270,4,1.0,PFOSA,0.718406208,2.34346238155312e-12,True,up
WBGene00014096,4,1.0,PFOSA,0.530003603,2.34373123850589e-12,True,up
WBGene00011304,4,1.0,PFOSA,1.248389085,2.37853567366391e-12,True,up
WBGene00004271,4,1.0,PFOSA,0.866036816,2.4283841748554997e-12,True,up
WBGene00007958,4,1.0,PFOSA,2.238007801,2.5076406477581297e-12,True,up
WBGene00017045,4,1.0,PFOSA,1.285616204,2.57754278647301e-12,True,up
WBGene00010244,4,1.0,PFOSA,1.128191197,2.5862180272220397e-12,True,up
WBGene00010796,4,1.0,PFOSA,0.638052379,2.6368058618111e-12,True,up
WBGene00010488,4,1.0,PFOSA,1.282809224,2.76837106711502e-12,True,up
WBGene00009106,4,1.0,PFOSA,1.148460406,2.8128610909330997e-12,True,up
WBGene00015251,4,1.0,PFOSA,2.416660515,2.91308960324501e-12,True,up
WBGene00011639,4,1.0,PFOSA,0.911035552,3.0592356912289497e-12,True,up
WBGene00010440,4,1.0,PFOSA,1.193839582,3.08474472942539e-12,True,up
WBGene00007544,4,1.0,PFOSA,3.12286488,3.08684167445468e-12,True,up
WBGene00011052,4,0.7,PFOSA,3.27313658,3.17987676959229e-12,True,up
WBGene00009842,4,1.0,PFOSA,1.57990985,3.22404375306545e-12,True,up
WBGene00020200,4,1.0,PFOSA,2.250273625,3.24885334002254e-12,True,up
WBGene00019427,4,1.0,PFOSA,0.804192134,3.38974303101338e-12,True,up
WBGene00020736,4,1.0,PFOSA,1.364188591,3.45790916504929e-12,True,up
WBGene00044433,4,1.0,PFOSA,1.739662159,3.5088231311569397e-12,True,up
WBGene00003753,4,1.0,PFOSA,1.118560165,3.5113347630520797e-12,True,up
WBGene00011328,4,1.0,PFOSA,1.306701687,3.55628500495587e-12,True,up
WBGene00009809,4,1.0,PFOSA,1.813754009,3.5616850601817697e-12,True,up
WBGene00001476,4,1.0,PFOSA,1.662954494,3.6097756322852098e-12,True,up
WBGene00004208,4,1.0,PFOSA,0.611681589,3.6097756322852098e-12,True,up
WBGene00013242,4,1.0,PFOSA,0.807698628,3.6299129999606798e-12,True,up
WBGene00010945,4,1.0,PFOSA,2.092171268,3.6302610787417197e-12,True,up
WBGene00022540,4,0.9666666666666667,PFOSA,2.481823569,3.7167698392058795e-12,True,up
WBGene00016396,4,1.0,PFOSA,1.142180919,3.7605340944220795e-12,True,up
WBGene00008522,4,0.9,PFOSA,1.097349179,4.04525809845892e-12,True,up
WBGene00015286,4,1.0,PFOSA,1.200278261,4.15712101686174e-12,True,up
WBGene00000286,4,1.0,PFOSA,1.044028949,4.18496481347341e-12,True,up
WBGene00008647,4,0.9666666666666667,PFOSA,2.934177797,4.26985327097596e-12,True,up
WBGene00012326,4,1.0,PFOSA,1.241943474,4.26985327097596e-12,True,up
WBGene00008886,4,1.0,PFOSA,3.204481738,4.27991247871856e-12,True,up
WBGene00019298,4,1.0,PFOSA,1.116403812,4.43360851508193e-12,True,up
WBGene00003721,4,1.0,PFOSA,1.008098508,4.4710438344316e-12,True,up
WBGene00001955,4,1.0,PFOSA,0.866844113,4.55671272631059e-12,True,up
WBGene00006591,4,1.0,PFOSA,1.993180665,4.61523343841008e-12,True,up
WBGene00007957,4,0.9333333333333333,PFOSA,2.376412172,4.67892691907748e-12,True,up
WBGene00044640,4,1.0,PFOSA,1.151518257,4.68065519951715e-12,True,up
WBGene00013926,4,1.0,PFOSA,1.986776493,4.80319973193392e-12,True,up
WBGene00015868,4,1.0,PFOSA,0.813987589,4.8723820600479595e-12,True,up
WBGene00004933,4,1.0,PFOSA,1.25310959,4.9327874581656695e-12,True,up
WBGene00021237,4,1.0,PFOSA,0.785920658,5.0739228642044395e-12,True,up
WBGene00003693,4,1.0,PFOSA,1.290898829,5.14501415463559e-12,True,up
WBGene00006663,4,1.0,PFOSA,0.874727953,5.21596535889153e-12,True,up
WBGene00004249,4,1.0,PFOSA,1.606016981,5.5260886305513496e-12,True,up
WBGene00017620,4,1.0,PFOSA,1.095100415,6.15782005950871e-12,True,up
WBGene00011392,4,1.0,PFOSA,0.810552492,6.179573392208e-12,True,up
WBGene00009978,4,1.0,PFOSA,1.73105404,6.2158274233372594e-12,True,up
WBGene00011692,4,1.0,PFOSA,2.060224086,6.2829093239476695e-12,True,up
WBGene00015889,4,0.8333333333333334,PFOSA,2.482604496,6.43430716756031e-12,True,up
WBGene00015434,4,1.0,PFOSA,1.366738251,6.56523947710629e-12,True,up
WBGene00019113,4,1.0,PFOSA,2.312582145,6.6100300802030895e-12,True,up
WBGene00044737,4,1.0,PFOSA,1.361759957,6.63606082064266e-12,True,up
WBGene00013900,4,1.0,PFOSA,3.46260961,6.73063218627085e-12,True,up
WBGene00005602,4,1.0,PFOSA,2.460504296,6.757844318232499e-12,True,up
WBGene00015633,4,1.0,PFOSA,1.511197233,6.7594879002561395e-12,True,up
WBGene00011098,4,0.9666666666666667,PFOSA,2.438114905,6.77927777761407e-12,True,up
WBGene00010320,4,1.0,PFOSA,1.224158922,7.254197865309279e-12,True,up
WBGene00001087,4,1.0,PFOSA,0.693468485,7.51343215477719e-12,True,up
WBGene00219373,4,0.6666666666666666,PFOSA,1.239145093,7.628091660445959e-12,True,up
WBGene00011953,4,1.0,PFOSA,0.59625992,7.725313481623399e-12,True,up
WBGene00021176,4,0.6333333333333333,PFOSA,2.025219949,7.93332965148666e-12,True,up
WBGene00017484,4,1.0,PFOSA,3.654909415,8.04327515003782e-12,True,up
WBGene00008971,4,1.0,PFOSA,1.613670822,8.04327515003782e-12,True,up
