WB_id,consensus_module,consensus_strength,chemical,logFC,FDR,is_detected,direction
WBGene00020052,2,1.0,GenX,0.397025102,0.055268459,False,up
WBGene00012015,2,1.0,GenX,0.301621984,0.057736282,False,up
WBGene00018939,2,0.9333333333333333,GenX,0.458610764,0.060213204,False,up
WBGene00044043,2,0.9666666666666667,GenX,-2.161899658,0.060213204,False,down
WBGene00004475,2,1.0,GenX,-0.160951866,0.062070265,False,down
WBGene00000118,2,0.9333333333333333,GenX,-0.311903078,0.062070265,False,down
WBGene00018350,2,1.0,GenX,-0.263538628,0.064427985,False,down
WBGene00009008,2,1.0,GenX,0.336802852,0.067043534,False,up
WBGene00020911,2,0.9666666666666667,GenX,-0.62474287,0.069138553,False,down
WBGene00004418,2,1.0,GenX,-0.143148674,0.07245839,False,down
WBGene00008451,2,0.9666666666666667,GenX,-0.409793118,0.073265076,False,down
WBGene00000237,2,1.0,GenX,-0.166614049,0.074917067,False,down
WBGene00018343,2,1.0,GenX,-0.937494596,0.074917067,False,down
WBGene00010924,2,1.0,GenX,-0.537565578,0.078949954,False,down
WBGene00016755,2,0.7666666666666667,GenX,-0.598951636,0.079699232,False,down
WBGene00022276,2,0.8666666666666667,GenX,0.190742295,0.079844488,False,up
WBGene00004420,2,1.0,GenX,-0.16137475,0.082696393,False,down
WBGene00013874,2,1.0,GenX,-0.284745549,0.08434883,False,down
WBGene00004483,2,1.0,GenX,-0.213319939,0.086292539,False,down
WBGene00001501,2,1.0,GenX,-0.273508117,0.08736158,False,down
WBGene00016333,2,0.9666666666666667,GenX,0.175609235,0.087403217,False,up
WBGene00016667,2,1.0,GenX,0.945139584,0.087790739,False,up
WBGene00004473,2,1.0,GenX,-0.153966051,0.089988063,False,down
WBGene00020022,2,1.0,GenX,0.269679419,0.091084934,False,up
WBGene00016489,2,1.0,GenX,-0.181974918,0.093110525,False,down
WBGene00011095,2,1.0,GenX,0.402250971,0.098919156,False,up
WBGene00011932,2,1.0,GenX,0.216021471,0.100273766,False,up
WBGene00000743,2,0.9,GenX,0.46010537,0.100810892,False,up
WBGene00002262,2,1.0,GenX,0.319640565,0.105173527,False,up
WBGene00006863,2,1.0,GenX,-0.184058238,0.105173527,False,down
WBGene00020701,2,1.0,GenX,-0.313690307,0.105173527,False,down
WBGene00011938,2,1.0,GenX,-0.423049587,0.105173527,False,down
WBGene00019655,2,1.0,GenX,-0.682455769,0.105173527,False,down
WBGene00007947,2,1.0,GenX,0.985825296,0.108114784,False,up
WBGene00013167,2,0.9333333333333333,GenX,0.21619078,0.110994389,False,up
WBGene00020703,2,0.9333333333333333,GenX,-0.191587415,0.110994389,False,down
WBGene00020006,2,1.0,GenX,-0.23246502,0.111141447,False,down
WBGene00008483,2,1.0,GenX,-0.501909719,0.111602763,False,down
WBGene00000699,2,1.0,GenX,0.348715049,0.11581079,False,up
WBGene00004429,2,1.0,GenX,-0.16009264,0.119363519,False,down
WBGene00001241,2,0.9333333333333333,GenX,0.383291982,0.119535415,False,up
WBGene00004745,2,0.8,GenX,-0.181676982,0.121512876,False,down
WBGene00007185,2,1.0,GenX,-0.25723651,0.123359012,False,down
WBGene00007275,2,1.0,GenX,0.414415283,0.125081106,False,up
WBGene00016714,2,1.0,GenX,-0.503930547,0.126126571,False,down
WBGene00011083,2,1.0,GenX,-0.373879179,0.126801808,False,down
WBGene00000742,2,1.0,GenX,0.437237179,0.128677127,False,up
WBGene00019495,2,1.0,GenX,-0.331818191,0.128677127,False,down
WBGene00004469,2,1.0,GenX,-0.133495301,0.129321784,False,down
WBGene00021758,2,0.9666666666666667,GenX,-0.283687455,0.135352767,False,down
WBGene00020383,2,0.8666666666666667,GenX,0.280622064,0.136184205,False,up
WBGene00000218,2,0.7666666666666667,GenX,-0.227482283,0.137065515,False,down
WBGene00004480,2,1.0,GenX,-0.18439829,0.139072742,False,down
WBGene00007653,2,1.0,GenX,-0.184063482,0.142827196,False,down
WBGene00003902,2,1.0,GenX,-0.1130013,0.143348529,False,down
WBGene00011195,2,1.0,GenX,-0.184423775,0.144842708,False,down
WBGene00005131,2,1.0,GenX,-0.604197413,0.147735946,False,down
WBGene00018146,2,1.0,GenX,-0.233456981,0.148027099,False,down
WBGene00000633,2,0.9333333333333333,GenX,-0.78279473,0.150612809,False,down
WBGene00000753,2,1.0,GenX,0.404543548,0.155906291,False,up
WBGene00020256,2,1.0,GenX,-0.390285289,0.162223037,False,down
WBGene00020756,2,0.9666666666666667,GenX,0.204358371,0.163452866,False,up
WBGene00008560,2,1.0,GenX,-0.956129965,0.163452866,False,down
WBGene00000594,2,1.0,GenX,0.345424327,0.164569358,False,up
WBGene00000741,2,0.9666666666666667,GenX,0.436374034,0.16820166,False,up
WBGene00001244,2,1.0,GenX,0.222293986,0.169959637,False,up
WBGene00010993,2,1.0,GenX,0.13474875,0.170880159,False,up
WBGene00000691,2,1.0,GenX,0.335014243,0.172433198,False,up
WBGene00004493,2,1.0,GenX,-0.170533859,0.173221083,False,down
WBGene00020576,2,1.0,GenX,-0.24323001,0.173507872,False,down
WBGene00004427,2,1.0,GenX,-0.132158959,0.175546131,False,down
WBGene00017241,2,1.0,GenX,0.326834464,0.179939637,False,up
WBGene00009385,2,1.0,GenX,-0.299409558,0.182050427,False,down
WBGene00011707,2,1.0,GenX,-0.275815502,0.183548399,False,down
WBGene00007220,2,1.0,GenX,-0.297306963,0.184046436,False,down
WBGene00013007,2,1.0,GenX,-0.883392899,0.185780385,False,down
WBGene00019869,2,1.0,GenX,0.274395788,0.191161514,False,up
WBGene00012228,2,0.9666666666666667,GenX,-0.424209618,0.191820862,False,down
WBGene00017591,2,1.0,GenX,0.225969719,0.193145177,False,up
WBGene00011291,2,0.9333333333333333,GenX,0.217481462,0.193145177,False,up
WBGene00002065,2,1.0,GenX,-0.133600113,0.197735718,False,down
WBGene00003407,2,1.0,GenX,0.140528333,0.198461532,False,up
WBGene00004400,2,0.9666666666666667,GenX,-0.246013174,0.198461532,False,down
WBGene00003993,2,0.9,GenX,-0.340861875,0.198461532,False,down
WBGene00010204,2,1.0,GenX,-0.366976094,0.198461532,False,down
WBGene00007894,2,1.0,GenX,-0.779559003,0.198461532,False,down
WBGene00015928,2,1.0,GenX,0.150685871,0.199637062,False,up
WBGene00002269,2,1.0,GenX,-0.263553428,0.199637062,False,down
WBGene00015010,2,1.0,GenX,0.357133482,0.199806663,False,up
WBGene00044117,2,1.0,GenX,0.886410046,0.203256955,False,up
WBGene00004958,2,0.9,GenX,-0.419373414,0.203879936,False,down
WBGene00004409,2,1.0,GenX,-0.189724476,0.206668246,False,down
WBGene00017092,2,1.0,GenX,1.05606969,0.20697078,False,up
WBGene00007113,2,1.0,GenX,0.26208465,0.207456547,False,up
WBGene00008749,2,1.0,GenX,0.224256423,0.207456547,False,up
WBGene00020847,2,1.0,GenX,-0.173475641,0.21018598,False,down
WBGene00010263,2,1.0,GenX,-0.404401823,0.218808734,False,down
WBGene00011524,2,0.9666666666666667,GenX,-0.36953365,0.219287783,False,down
WBGene00004412,2,1.0,GenX,-0.116755041,0.225228049,False,down
WBGene00004495,2,1.0,GenX,-0.189112667,0.225330957,False,down
WBGene00003957,2,0.7666666666666667,GenX,0.509271111,0.226454334,False,up
WBGene00002257,2,1.0,GenX,-0.257953791,0.226504575,False,down
WBGene00019435,2,0.9666666666666667,GenX,-0.250358858,0.229220036,False,down
WBGene00011222,2,1.0,GenX,-0.172669024,0.23231309,False,down
WBGene00004442,2,1.0,GenX,-0.21841596,0.235532548,False,down
WBGene00021325,2,1.0,GenX,0.211758994,0.239390709,False,up
WBGene00018364,2,0.9666666666666667,GenX,-0.144532867,0.239589324,False,down
WBGene00007109,2,1.0,GenX,0.317710227,0.243967013,False,up
WBGene00009370,2,0.9666666666666667,GenX,-0.347502912,0.243967013,False,down
WBGene00017420,2,0.9666666666666667,GenX,-0.701323577,0.252961196,False,down
WBGene00020150,2,0.9666666666666667,GenX,-1.198816067,0.254869866,False,down
WBGene00018283,2,1.0,GenX,0.579962417,0.255605124,False,up
WBGene00021322,2,1.0,GenX,0.244400686,0.256573878,False,up
WBGene00003903,2,1.0,GenX,0.124468208,0.257921828,False,up
WBGene00008799,2,0.9666666666666667,GenX,-0.941008594,0.258605385,False,down
WBGene00019213,2,0.8666666666666667,GenX,0.344714474,0.259528276,False,up
WBGene00000038,2,1.0,GenX,-0.271617236,0.260163777,False,down
WBGene00021359,2,1.0,GenX,-0.267571396,0.262095538,False,down
WBGene00000172,2,1.0,GenX,0.208013808,0.262843673,False,up
WBGene00017246,2,1.0,GenX,0.38971072,0.267483437,False,up
WBGene00000215,2,1.0,GenX,-0.197778328,0.267499577,False,down
WBGene00008920,2,0.9333333333333333,GenX,-0.101911874,0.270618807,False,down
WBGene00022042,2,1.0,GenX,-0.108998924,0.27230482,False,down
WBGene00016759,2,1.0,GenX,0.214139065,0.276794701,False,up
WBGene00012344,2,1.0,GenX,-0.106383663,0.277389216,False,down
WBGene00001813,2,1.0,GenX,0.146779555,0.277963234,False,up
WBGene00020484,2,0.9,GenX,-1.116966551,0.278094826,False,down
WBGene00008506,2,1.0,GenX,0.198651441,0.279435117,False,up
WBGene00018472,2,0.6666666666666666,GenX,-0.461170602,0.283219359,False,down
WBGene00021396,2,0.9666666666666667,GenX,-0.325055662,0.283397033,False,down
WBGene00004474,2,1.0,GenX,-0.149901251,0.286778581,False,down
WBGene00019464,2,0.9333333333333333,GenX,-0.278057458,0.287624169,False,down
WBGene00017719,2,1.0,GenX,0.242662984,0.29109068,False,up
WBGene00011804,2,1.0,GenX,-0.346724176,0.292093145,False,down
WBGene00022357,2,1.0,GenX,-0.450447543,0.292093145,False,down
WBGene00004501,2,1.0,GenX,-0.164275719,0.292786009,False,down
WBGene00004332,2,0.9666666666666667,GenX,-0.231739717,0.295481486,False,down
WBGene00004445,2,1.0,GenX,-0.153216754,0.302551375,False,down
WBGene00004470,2,1.0,GenX,-0.141937426,0.30303354,False,down
WBGene00022486,2,0.6333333333333333,GenX,-0.384974609,0.303302344,False,down
WBGene00004419,2,1.0,GenX,-0.114837944,0.303357377,False,down
WBGene00004479,2,1.0,GenX,-0.140882353,0.304527621,False,down
WBGene00006728,2,1.0,GenX,-0.157877442,0.306478444,False,down
WBGene00010657,2,0.9666666666666667,GenX,-0.491017104,0.317594353,False,down
WBGene00020557,2,1.0,GenX,-0.2353218,0.323683607,False,down
WBGene00000302,2,0.5333333333333333,GenX,-0.26960141,0.323683607,False,down
WBGene00004472,2,1.0,GenX,-0.139992161,0.325161258,False,down
WBGene00014251,2,1.0,GenX,0.438104094,0.330424031,False,up
WBGene00018237,2,1.0,GenX,0.283043934,0.330424031,False,up
WBGene00004491,2,1.0,GenX,-0.150750135,0.330424031,False,down
WBGene00000720,2,0.9666666666666667,GenX,0.407853264,0.331219548,False,up
WBGene00013729,2,1.0,GenX,-0.264188952,0.331219548,False,down
WBGene00019021,2,1.0,GenX,-0.87714243,0.33255818,False,down
WBGene00017240,2,0.9,GenX,0.172258038,0.334821647,False,up
WBGene00004489,2,1.0,GenX,-0.125270773,0.338298235,False,down
WBGene00015173,2,1.0,GenX,-0.114313798,0.339452382,False,down
WBGene00020889,2,1.0,GenX,0.366144738,0.340011158,False,up
WBGene00015118,2,0.7,GenX,0.77342303,0.340624031,False,up
WBGene00018718,2,1.0,GenX,0.196982492,0.342339575,False,up
WBGene00013872,2,1.0,GenX,-0.311174918,0.344127515,False,down
WBGene00014003,2,0.9666666666666667,GenX,-0.520476517,0.345438292,False,down
WBGene00004125,2,1.0,GenX,-0.162545008,0.347255435,False,down
WBGene00019849,2,0.9,GenX,0.800852637,0.348751956,False,up
WBGene00002067,2,1.0,GenX,-0.219140573,0.349997643,False,down
WBGene00016282,2,1.0,GenX,0.268719072,0.350191274,False,up
WBGene00016151,2,0.7,GenX,-0.179262086,0.356098852,False,down
WBGene00018928,2,1.0,GenX,-0.599802161,0.356465928,False,down
WBGene00009668,2,0.9333333333333333,GenX,-0.205761847,0.357869504,False,down
WBGene00013037,2,0.9,GenX,-0.345987577,0.358156264,False,down
WBGene00006725,2,1.0,GenX,-0.13049885,0.360135606,False,down
WBGene00010652,2,0.9,GenX,0.474187977,0.361598253,False,up
WBGene00008132,2,1.0,GenX,-0.337387848,0.364612902,False,down
WBGene00015176,2,0.9666666666666667,GenX,-0.162532731,0.365925072,False,down
WBGene00004433,2,1.0,GenX,-0.142108274,0.36632686,False,down
WBGene00022089,2,1.0,GenX,-0.08742304,0.367228152,False,down
WBGene00007875,2,0.8333333333333334,GenX,-0.381742921,0.368998638,False,down
WBGene00013204,2,1.0,GenX,-0.128759975,0.370692887,False,down
WBGene00044074,2,1.0,GenX,-0.77869742,0.370763217,False,down
WBGene00018714,2,0.9666666666666667,GenX,0.163918393,0.371250373,False,up
WBGene00004426,2,1.0,GenX,-0.130990967,0.371250373,False,down
WBGene00003956,2,1.0,GenX,-0.159788594,0.371250373,False,down
WBGene00006802,2,0.9666666666666667,GenX,-0.152135382,0.371685904,False,down
WBGene00044797,2,1.0,GenX,-0.298762017,0.374154063,False,down
WBGene00001791,2,1.0,GenX,0.199113369,0.378685812,False,up
WBGene00009224,2,1.0,GenX,-0.256597593,0.379418796,False,down
WBGene00012452,2,0.8,GenX,-0.178142141,0.383128243,False,down
WBGene00004477,2,1.0,GenX,-0.125801587,0.384845388,False,down
WBGene00010339,2,1.0,GenX,0.171628937,0.387083075,False,up
WBGene00010500,2,1.0,GenX,-0.124153615,0.393124609,False,down
WBGene00012635,2,1.0,GenX,-1.140002512,0.393124609,False,down
WBGene00004440,2,1.0,GenX,-0.1472712,0.393395902,False,down
WBGene00001856,2,1.0,GenX,-0.331242096,0.393724447,False,down
WBGene00002010,2,1.0,GenX,0.146402438,0.394192315,False,up
WBGene00008097,2,1.0,GenX,-0.283832193,0.394192315,False,down
WBGene00010750,2,0.9333333333333333,GenX,0.254588658,0.396985674,False,up
WBGene00011194,2,0.9666666666666667,GenX,-0.266187602,0.396985674,False,down
WBGene00013946,2,1.0,GenX,-0.3230221,0.396985674,False,down
WBGene00000858,2,0.9333333333333333,GenX,0.164010577,0.397892896,False,up
WBGene00019643,2,1.0,GenX,-0.236454064,0.398405994,False,down
WBGene00002044,2,1.0,GenX,0.176167644,0.4011744,False,up
WBGene00009220,2,0.9666666666666667,GenX,0.472453089,0.401600372,False,up
WBGene00010356,2,1.0,GenX,-0.182289298,0.404238098,False,down
WBGene00020550,2,1.0,GenX,-0.491474647,0.404603124,False,down
WBGene00012767,2,1.0,GenX,-0.182268473,0.406235049,False,down
WBGene00007913,2,0.7333333333333333,GenX,0.273966958,0.406733434,False,up
WBGene00017075,2,0.9333333333333333,GenX,-0.149541804,0.407467984,False,down
WBGene00011156,2,1.0,GenX,-0.265402905,0.409765038,False,down
WBGene00007116,2,1.0,GenX,-0.188429924,0.410827872,False,down
WBGene00003982,2,1.0,GenX,0.21917101,0.411136908,False,up
WBGene00009469,2,1.0,GenX,-0.2429039,0.411401179,False,down
WBGene00015146,2,1.0,GenX,0.139633809,0.414378893,False,up
WBGene00019935,2,1.0,GenX,-0.300748239,0.414554577,False,down
WBGene00021367,2,1.0,GenX,0.197718959,0.418983679,False,up
WBGene00011661,2,1.0,GenX,-0.157171244,0.419230101,False,down
WBGene00018215,2,0.8666666666666667,GenX,-0.266070787,0.419230101,False,down
WBGene00016973,2,0.9666666666666667,GenX,-0.56868154,0.420427138,False,down
WBGene00008923,2,0.9333333333333333,GenX,-0.15591545,0.420828371,False,down
WBGene00012170,2,1.0,GenX,0.426115238,0.421945048,False,up
WBGene00001085,2,1.0,GenX,0.111192704,0.425271163,False,up
WBGene00016659,2,1.0,GenX,-0.460864175,0.425271163,False,down
WBGene00015064,2,1.0,GenX,-0.279003357,0.425534226,False,down
WBGene00020396,2,1.0,GenX,-0.363703484,0.425913267,False,down
WBGene00002045,2,1.0,GenX,-0.10230807,0.427762303,False,down
WBGene00004729,2,1.0,GenX,0.109881743,0.428117292,False,up
WBGene00020245,2,0.9666666666666667,GenX,-0.273040205,0.428874064,False,down
WBGene00012007,2,1.0,GenX,0.217422991,0.433061827,False,up
WBGene00017975,2,1.0,GenX,0.193074134,0.433315711,False,up
WBGene00002139,2,0.8,GenX,-0.154363974,0.433859951,False,down
WBGene00008118,2,1.0,GenX,-0.253424826,0.434590667,False,down
WBGene00011559,2,0.9666666666666667,GenX,-0.228482007,0.436841918,False,down
WBGene00017070,2,0.9666666666666667,GenX,-0.159970572,0.438356415,False,down
WBGene00017765,2,0.9666666666666667,GenX,0.102990849,0.443696144,False,up
WBGene00016838,2,1.0,GenX,-0.185100714,0.444403776,False,down
WBGene00043066,2,1.0,GenX,0.218902849,0.445747354,False,up
WBGene00001855,2,1.0,GenX,-0.213323119,0.446966825,False,down
WBGene00012647,2,0.9666666666666667,GenX,0.344318668,0.44710869,False,up
WBGene00012134,2,1.0,GenX,-0.121201661,0.449563511,False,down
WBGene00003572,2,1.0,GenX,0.217242083,0.450082482,False,up
WBGene00000967,2,1.0,GenX,-0.200009101,0.450082482,False,down
WBGene00004452,2,1.0,GenX,-0.257291602,0.450158482,False,down
WBGene00001819,2,1.0,GenX,-0.163004519,0.451344376,False,down
WBGene00009483,2,1.0,GenX,-0.214152091,0.451344376,False,down
WBGene00006508,2,1.0,GenX,-0.102280095,0.452727509,False,down
WBGene00018640,2,1.0,GenX,-0.79445985,0.452727509,False,down
WBGene00015029,2,1.0,GenX,-0.183595816,0.454454621,False,down
WBGene00004410,2,1.0,GenX,-0.255482856,0.455835492,False,down
WBGene00006994,2,1.0,GenX,-0.129026487,0.456821948,False,down
WBGene00001662,2,1.0,GenX,0.092841977,0.457394903,False,up
WBGene00008442,2,0.9666666666666667,GenX,-0.223884209,0.457394903,False,down
WBGene00002125,2,1.0,GenX,-0.230310242,0.457394903,False,down
WBGene00012420,2,1.0,GenX,-0.297990167,0.457625636,False,down
WBGene00015695,2,1.0,GenX,-0.263309588,0.465777468,False,down
WBGene00007624,2,1.0,GenX,-0.165188996,0.470819797,False,down
WBGene00018427,2,1.0,GenX,-0.444902313,0.470882317,False,down
WBGene00016676,2,1.0,GenX,0.13628602,0.472715385,False,up
WBGene00001208,2,0.6,GenX,0.108332462,0.47401941,False,up
WBGene00021074,2,0.9666666666666667,GenX,-0.154950255,0.476143192,False,down
WBGene00004476,2,1.0,GenX,-0.106921109,0.478870233,False,down
WBGene00015565,2,1.0,GenX,-0.166603573,0.479086832,False,down
WBGene00004499,2,1.0,GenX,-0.133227656,0.479125303,False,down
WBGene00000815,2,0.9333333333333333,GenX,0.126122484,0.479387071,False,up
WBGene00022273,2,1.0,GenX,-0.234298451,0.482743595,False,down
WBGene00009090,2,0.9666666666666667,GenX,0.748180282,0.483716345,False,up
WBGene00010130,2,1.0,GenX,0.108200937,0.48410999,False,up
WBGene00017535,2,1.0,GenX,-0.940753097,0.48410999,False,down
WBGene00008998,2,0.9333333333333333,GenX,0.320550411,0.484234033,False,up
WBGene00016797,2,0.9666666666666667,GenX,-0.60764858,0.48444146,False,down
WBGene00000739,2,1.0,GenX,0.300067899,0.485344805,False,up
WBGene00017262,2,0.8666666666666667,GenX,0.173410022,0.485344805,False,up
WBGene00019972,2,0.9,GenX,-0.567515797,0.485344805,False,down
WBGene00019273,2,1.0,GenX,0.310907196,0.492470162,False,up
WBGene00017707,2,1.0,GenX,-0.617111786,0.492470162,False,down
WBGene00007836,2,1.0,GenX,-0.285648984,0.492854813,False,down
WBGene00010556,2,1.0,GenX,-0.097382017,0.493199928,False,down
WBGene00015038,2,1.0,GenX,-0.257886316,0.501030483,False,down
WBGene00019977,2,1.0,GenX,-0.437865572,0.503050358,False,down
WBGene00000539,2,1.0,GenX,-0.310637726,0.504111402,False,down
WBGene00003218,2,1.0,GenX,-0.107268813,0.506532974,False,down
WBGene00002023,2,1.0,GenX,-0.121137944,0.508776894,False,down
WBGene00001713,2,0.9666666666666667,GenX,0.238034962,0.509090344,False,up
WBGene00022663,2,1.0,GenX,-0.217070014,0.509090344,False,down
WBGene00004776,2,0.9666666666666667,GenX,-0.166368397,0.509450758,False,down
WBGene00021269,2,0.9333333333333333,GenX,-0.227423114,0.50989364,False,down
WBGene00015203,2,1.0,GenX,0.104749264,0.51312297,False,up
WBGene00015392,2,0.9,GenX,-0.488360491,0.515298482,False,down
WBGene00004431,2,1.0,GenX,-0.115239232,0.516645721,False,down
WBGene00007254,2,1.0,GenX,0.202201985,0.517244294,False,up
WBGene00004449,2,1.0,GenX,-0.117933508,0.520373061,False,down
WBGene00012698,2,0.9333333333333333,GenX,-0.486482704,0.521813516,False,down
WBGene00009432,2,1.0,GenX,0.225963382,0.522219177,False,up
WBGene00013004,2,1.0,GenX,0.129217434,0.522223115,False,up
WBGene00012923,2,0.9666666666666667,GenX,-0.303742935,0.522223115,False,down
WBGene00021465,2,1.0,GenX,-0.4338904,0.522223115,False,down
WBGene00018293,2,1.0,GenX,0.281738708,0.523406883,False,up
WBGene00013947,2,1.0,GenX,-0.445427422,0.523406883,False,down
WBGene00000213,2,0.8333333333333334,GenX,-0.829587269,0.52441086,False,down
WBGene00011522,2,0.9666666666666667,GenX,0.165240185,0.526015799,False,up
WBGene00016373,2,0.9666666666666667,GenX,0.216235673,0.526142901,False,up
WBGene00006804,2,1.0,GenX,-0.165927212,0.527085035,False,down
WBGene00011051,2,1.0,GenX,-0.119608648,0.529066273,False,down
WBGene00001909,2,1.0,GenX,-0.106697314,0.529255456,False,down
WBGene00004441,2,1.0,GenX,-0.146219047,0.529255456,False,down
WBGene00015019,2,0.6333333333333333,GenX,-0.655031995,0.529255456,False,down
WBGene00000075,2,1.0,GenX,-0.200857517,0.53122862,False,down
WBGene00008566,2,1.0,GenX,-0.263012784,0.532124187,False,down
WBGene00004447,2,1.0,GenX,-0.125357945,0.532151248,False,down
WBGene00006704,2,1.0,GenX,-0.129914335,0.534470131,False,down
WBGene00015196,2,1.0,GenX,-0.51579871,0.535444796,False,down
WBGene00016971,2,1.0,GenX,-0.225378812,0.535571625,False,down
WBGene00020977,2,0.9666666666666667,GenX,-0.563795984,0.535997914,False,down
WBGene00023067,2,1.0,GenX,-0.317511562,0.538101918,False,down
WBGene00008148,2,1.0,GenX,0.15742574,0.538188279,False,up
