WB_id,consensus_module,consensus_strength,chemical,logFC,FDR,is_detected,direction
WBGene00012445,0,1.0,GenX,-0.360953196,0.350051139,False,down
WBGene00008605,0,1.0,GenX,-0.724661778,0.356098852,False,down
WBGene00016209,0,0.8,GenX,-0.18006286,0.357689722,False,down
WBGene00020702,0,1.0,GenX,-0.877099765,0.36096388,False,down
WBGene00009078,0,0.9666666666666667,GenX,-0.268571466,0.372763201,False,down
WBGene00022347,0,1.0,GenX,-0.130697837,0.386270277,False,down
WBGene00003222,0,1.0,GenX,-0.249294324,0.393395902,False,down
WBGene00206361,0,0.5,GenX,-0.486686603,0.400468606,False,down
WBGene00001831,0,1.0,GenX,-0.255104269,0.40319599,False,down
WBGene00016837,0,1.0,GenX,-0.148861176,0.403997937,False,down
WBGene00020465,0,1.0,GenX,-0.97891206,0.409390107,False,down
WBGene00008774,0,1.0,GenX,-0.174704331,0.414894975,False,down
WBGene00003553,0,1.0,GenX,-0.726989917,0.419230101,False,down
WBGene00010627,0,1.0,GenX,-0.196533939,0.421945048,False,down
WBGene00010330,0,1.0,GenX,-0.292276273,0.425271163,False,down
WBGene00004264,0,1.0,GenX,-0.774153231,0.425271163,False,down
WBGene00000121,0,1.0,GenX,-0.219308922,0.428874064,False,down
WBGene00008714,0,1.0,GenX,0.215017496,0.430423251,False,up
WBGene00002231,0,1.0,GenX,-0.285182885,0.431796167,False,down
WBGene00007375,0,1.0,GenX,-0.49332914,0.431835462,False,down
WBGene00000623,0,1.0,GenX,-1.231585451,0.432296461,False,down
WBGene00011803,0,1.0,GenX,0.360022452,0.432682983,False,up
WBGene00012834,0,1.0,GenX,-0.212819017,0.444403776,False,down
WBGene00022099,0,1.0,GenX,-0.301061762,0.446966825,False,down
WBGene00012997,0,1.0,GenX,-0.159339016,0.44710869,False,down
WBGene00021279,0,1.0,GenX,-1.032375419,0.450158482,False,down
WBGene00008410,0,1.0,GenX,0.159634632,0.451757311,False,up
WBGene00007552,0,1.0,GenX,-0.88629789,0.457625636,False,down
WBGene00077526,0,1.0,GenX,-0.249973383,0.460191309,False,down
WBGene00004387,0,1.0,GenX,-0.151398265,0.460560059,False,down
WBGene00016496,0,1.0,GenX,-0.119219904,0.461217422,False,down
WBGene00011713,0,0.8666666666666667,GenX,-0.17754678,0.461217422,False,down
WBGene00003162,0,1.0,GenX,-0.135718141,0.470973338,False,down
WBGene00020813,0,1.0,GenX,-0.252008959,0.471699252,False,down
WBGene00011480,0,1.0,GenX,-0.175484826,0.474609965,False,down
WBGene00001089,0,1.0,GenX,-0.152004288,0.47488627,False,down
WBGene00009368,0,1.0,GenX,-0.255148455,0.476143192,False,down
WBGene00019520,0,0.9666666666666667,GenX,-1.04381051,0.477324665,False,down
WBGene00012472,0,1.0,GenX,-0.155284919,0.483992311,False,down
WBGene00017991,0,1.0,GenX,-0.920832277,0.48444146,False,down
WBGene00001064,0,1.0,GenX,-0.943162354,0.485377648,False,down
WBGene00019658,0,1.0,GenX,-0.237419926,0.492470162,False,down
WBGene00007170,0,1.0,GenX,-0.499124793,0.492470162,False,down
WBGene00022274,0,1.0,GenX,-0.697585888,0.492470162,False,down
WBGene00019595,0,1.0,GenX,-0.328304754,0.492854813,False,down
WBGene00001079,0,1.0,GenX,-0.677661252,0.499106805,False,down
WBGene00001309,0,1.0,GenX,-0.165760578,0.503177331,False,down
WBGene00001065,0,1.0,GenX,-1.096018407,0.506251463,False,down
WBGene00001005,0,1.0,GenX,-0.147950873,0.506532974,False,down
WBGene00011408,0,1.0,GenX,-0.18110941,0.509450758,False,down
WBGene00021648,0,1.0,GenX,-0.323341933,0.512153365,False,down
WBGene00001427,0,1.0,GenX,-0.170794354,0.5162746,False,down
WBGene00013862,0,1.0,GenX,-0.253336022,0.517130746,False,down
WBGene00000888,0,1.0,GenX,-0.193639959,0.517253487,False,down
WBGene00019543,0,1.0,GenX,-0.112920272,0.518837042,False,down
WBGene00219208,0,1.0,GenX,-0.676817231,0.522223115,False,down
WBGene00012257,0,1.0,GenX,-1.174696178,0.522223115,False,down
WBGene00010738,0,1.0,GenX,-0.451625892,0.523406883,False,down
WBGene00018613,0,1.0,GenX,-0.335745771,0.524563964,False,down
WBGene00007504,0,0.9666666666666667,GenX,-0.174924069,0.526719502,False,down
WBGene00000275,0,1.0,GenX,-0.236910213,0.527638724,False,down
WBGene00003405,0,1.0,GenX,-0.201627516,0.529255456,False,down
WBGene00001582,0,0.5333333333333333,GenX,-0.079555852,0.53122862,False,down
WBGene00022612,0,1.0,GenX,-0.444752089,0.532151248,False,down
WBGene00002073,0,1.0,GenX,-0.350552649,0.534821448,False,down
WBGene00004233,0,1.0,GenX,-0.320055001,0.53505807,False,down
WBGene00018510,0,1.0,GenX,-0.508467524,0.535444796,False,down
WBGene00007999,0,1.0,GenX,-0.716964168,0.535580584,False,down
WBGene00017738,0,1.0,GenX,-0.269740734,0.538725372,False,down
WBGene00021976,0,1.0,GenX,-0.688293261,0.541634079,False,down
WBGene00017501,0,1.0,GenX,-0.662258442,0.546332284,False,down
WBGene00004391,0,1.0,GenX,-0.346927225,0.546963985,False,down
WBGene00010478,0,1.0,GenX,-0.171926773,0.549748395,False,down
WBGene00018512,0,1.0,GenX,0.092680121,0.550688692,False,up
WBGene00001689,0,1.0,GenX,-0.264213265,0.550688692,False,down
WBGene00004920,0,1.0,GenX,-0.205359964,0.551747033,False,down
WBGene00001113,0,1.0,GenX,-0.156493818,0.553791028,False,down
WBGene00021850,0,1.0,GenX,-0.376535729,0.553791028,False,down
WBGene00002228,0,1.0,GenX,-0.212886074,0.554328917,False,down
WBGene00009966,0,1.0,GenX,-0.162929561,0.557820191,False,down
WBGene00018008,0,1.0,GenX,-0.091085529,0.561332575,False,down
WBGene00013460,0,1.0,GenX,-0.107951699,0.561470741,False,down
WBGene00000502,0,1.0,GenX,-0.115668551,0.564078719,False,down
WBGene00020868,0,1.0,GenX,-0.130263029,0.564078719,False,down
WBGene00022138,0,0.7333333333333333,GenX,0.125552334,0.564578033,False,up
WBGene00013025,0,1.0,GenX,0.114733166,0.564578033,False,up
WBGene00017447,0,0.9666666666666667,GenX,-0.109388021,0.564642011,False,down
WBGene00021546,0,0.9666666666666667,GenX,-0.123048153,0.564642011,False,down
WBGene00002238,0,1.0,GenX,-0.146135405,0.564642011,False,down
WBGene00003238,0,0.9333333333333333,GenX,-0.12975524,0.56758104,False,down
WBGene00001833,0,1.0,GenX,-0.219605357,0.568796962,False,down
WBGene00004270,0,1.0,GenX,-0.157347321,0.569213248,False,down
WBGene00002219,0,1.0,GenX,-0.122469736,0.569747786,False,down
WBGene00022103,0,1.0,GenX,-0.385699973,0.57149136,False,down
WBGene00010720,0,1.0,GenX,-0.107689261,0.573679453,False,down
WBGene00019220,0,1.0,GenX,-0.121197063,0.574479499,False,down
WBGene00019154,0,1.0,GenX,-0.88744319,0.574479499,False,down
WBGene00004874,0,1.0,GenX,-0.122929611,0.582550747,False,down
WBGene00001688,0,1.0,GenX,-0.221753286,0.582550747,False,down
WBGene00012256,0,1.0,GenX,-0.838415706,0.582550747,False,down
WBGene00012713,0,1.0,GenX,0.103504372,0.582853738,False,up
WBGene00010284,0,1.0,GenX,0.081858093,0.582853738,False,up
WBGene00011977,0,1.0,GenX,-0.11456217,0.582853738,False,down
WBGene00008624,0,1.0,GenX,-0.15035723,0.582853738,False,down
WBGene00012722,0,1.0,GenX,-0.153813891,0.582853738,False,down
WBGene00010812,0,1.0,GenX,-0.185622456,0.582853738,False,down
WBGene00008936,0,1.0,GenX,-0.268024139,0.582853738,False,down
WBGene00015464,0,1.0,GenX,-0.281069126,0.582853738,False,down
WBGene00004043,0,1.0,GenX,-0.329579713,0.584787613,False,down
WBGene00001340,0,0.9333333333333333,GenX,-0.097104957,0.584921755,False,down
WBGene00007400,0,1.0,GenX,-0.145842433,0.584921755,False,down
WBGene00008354,0,1.0,GenX,-0.32160525,0.587676043,False,down
WBGene00018159,0,1.0,GenX,-0.175375998,0.58817188,False,down
WBGene00001228,0,1.0,GenX,-0.098868168,0.589081202,False,down
WBGene00020184,0,1.0,GenX,-0.136108841,0.589081202,False,down
WBGene00012964,0,1.0,GenX,-0.202044916,0.589081202,False,down
WBGene00015515,0,1.0,GenX,-0.229049244,0.589081202,False,down
WBGene00008762,0,1.0,GenX,-0.294390458,0.589081202,False,down
WBGene00004180,0,0.8333333333333334,GenX,-0.325428503,0.589081202,False,down
WBGene00009366,0,0.9666666666666667,GenX,-0.110967273,0.589784634,False,down
WBGene00013083,0,1.0,GenX,0.221362665,0.590137774,False,up
WBGene00006920,0,1.0,GenX,0.11111646,0.590137774,False,up
WBGene00003789,0,1.0,GenX,-0.113087431,0.590137774,False,down
WBGene00001069,0,1.0,GenX,-0.7041206,0.590668819,False,down
WBGene00004702,0,1.0,GenX,-0.121615868,0.591896055,False,down
WBGene00017360,0,1.0,GenX,-0.24602618,0.593558732,False,down
WBGene00018830,0,1.0,GenX,-0.223119345,0.595843195,False,down
WBGene00012429,0,0.9,GenX,-0.508196252,0.598414758,False,down
WBGene00020107,0,1.0,GenX,-0.166779353,0.598541396,False,down
WBGene00001511,0,1.0,GenX,-0.244214232,0.598541396,False,down
WBGene00001840,0,1.0,GenX,-0.133359163,0.59935187,False,down
WBGene00002039,0,1.0,GenX,-0.249234812,0.59935187,False,down
WBGene00004042,0,1.0,GenX,-0.22738612,0.601054168,False,down
WBGene00017329,0,1.0,GenX,0.187932849,0.601944136,False,up
WBGene00001570,0,1.0,GenX,-0.298366667,0.603164768,False,down
WBGene00015915,0,1.0,GenX,-0.152163636,0.605639553,False,down
WBGene00003130,0,1.0,GenX,0.097536923,0.605889599,False,up
WBGene00004116,0,1.0,GenX,-0.109220809,0.607101269,False,down
WBGene00014156,0,1.0,GenX,-0.298447941,0.607197059,False,down
WBGene00001230,0,1.0,GenX,-0.08986003,0.611146463,False,down
WBGene00010061,0,1.0,GenX,-0.195930605,0.611146463,False,down
WBGene00007573,0,1.0,GenX,-0.309937183,0.611146463,False,down
WBGene00005011,0,1.0,GenX,-0.319244424,0.611146463,False,down
WBGene00004701,0,1.0,GenX,-0.143585797,0.611183672,False,down
WBGene00021470,0,1.0,GenX,-0.224371129,0.611183672,False,down
WBGene00008563,0,1.0,GenX,-0.325660115,0.611183672,False,down
WBGene00001072,0,1.0,GenX,-0.704971842,0.612065094,False,down
WBGene00016877,0,1.0,GenX,-0.378646161,0.615020684,False,down
WBGene00000882,0,1.0,GenX,-0.491001164,0.615462071,False,down
WBGene00019212,0,1.0,GenX,-0.335910395,0.616725367,False,down
WBGene00016653,0,1.0,GenX,-0.164394175,0.616780923,False,down
WBGene00001071,0,1.0,GenX,-0.731230736,0.616780923,False,down
WBGene00020392,0,1.0,GenX,-0.190917045,0.621235752,False,down
WBGene00007646,0,1.0,GenX,-0.085676247,0.622133673,False,down
WBGene00016374,0,1.0,GenX,-0.124933504,0.624796403,False,down
WBGene00020915,0,1.0,GenX,-0.166779281,0.626424895,False,down
WBGene00019148,0,1.0,GenX,-0.377624971,0.626424895,False,down
WBGene00006889,0,1.0,GenX,-0.109556851,0.627511804,False,down
WBGene00018409,0,1.0,GenX,-0.107806588,0.627844207,False,down
WBGene00001031,0,1.0,GenX,-0.117372781,0.627844207,False,down
WBGene00012469,0,1.0,GenX,-0.138231203,0.627844207,False,down
WBGene00017794,0,0.9666666666666667,GenX,-0.35327693,0.627844207,False,down
WBGene00011481,0,1.0,GenX,-0.143635802,0.627889622,False,down
WBGene00003020,0,1.0,GenX,-0.149622905,0.627889622,False,down
WBGene00000928,0,1.0,GenX,-0.976825233,0.627889622,False,down
WBGene00003418,0,1.0,GenX,-0.169682602,0.629065781,False,down
WBGene00004386,0,1.0,GenX,-0.127284076,0.632072719,False,down
WBGene00006708,0,1.0,GenX,-0.104097379,0.633370451,False,down
WBGene00013150,0,0.5,GenX,-0.233375043,0.635040101,False,down
WBGene00011856,0,0.5666666666666667,GenX,0.145388537,0.635502535,False,up
WBGene00008292,0,1.0,GenX,-0.791416569,0.635502535,False,down
WBGene00235268,0,1.0,GenX,-0.855581605,0.638396781,False,down
WBGene00021170,0,1.0,GenX,-0.089308151,0.641452412,False,down
WBGene00012046,0,1.0,GenX,-0.777879678,0.642889689,False,down
WBGene00017571,0,1.0,GenX,-0.089057149,0.647001087,False,down
WBGene00022253,0,1.0,GenX,-0.104236862,0.647062023,False,down
WBGene00017832,0,1.0,GenX,-0.233278864,0.647062023,False,down
WBGene00006956,0,1.0,GenX,-0.941877633,0.647338998,False,down
WBGene00020160,0,1.0,GenX,-0.126369578,0.647846327,False,down
WBGene00000767,0,1.0,GenX,0.118408751,0.648899771,False,up
WBGene00006815,0,1.0,GenX,-0.075448283,0.648899771,False,down
WBGene00015703,0,1.0,GenX,-0.12332825,0.648899771,False,down
WBGene00008641,0,1.0,GenX,-0.221679034,0.649233359,False,down
WBGene00012936,0,1.0,GenX,-0.21527691,0.650022885,False,down
WBGene00020172,0,1.0,GenX,0.137667476,0.650953463,False,up
WBGene00002003,0,1.0,GenX,-0.120451871,0.650953463,False,down
WBGene00004703,0,1.0,GenX,-0.127128031,0.651019593,False,down
WBGene00000722,0,1.0,GenX,-0.612104762,0.65110038,False,down
WBGene00004340,0,1.0,GenX,-0.195630795,0.651902976,False,down
WBGene00013241,0,1.0,GenX,-0.27951747,0.651978501,False,down
WBGene00015538,0,1.0,GenX,-0.299432799,0.653565411,False,down
WBGene00020194,0,1.0,GenX,-0.788784652,0.65486558,False,down
WBGene00016195,0,1.0,GenX,-0.136348673,0.655300812,False,down
WBGene00012723,0,1.0,GenX,-0.187356843,0.655300812,False,down
WBGene00012830,0,1.0,GenX,-0.208685107,0.656604986,False,down
WBGene00009620,0,1.0,GenX,-0.249840374,0.65862643,False,down
WBGene00001303,0,1.0,GenX,-0.185137464,0.659582186,False,down
WBGene00021952,0,1.0,GenX,0.075517652,0.659798675,False,up
WBGene00000099,0,1.0,GenX,-0.239675002,0.659798675,False,down
WBGene00010621,0,1.0,GenX,-0.549452192,0.659798675,False,down
WBGene00001209,0,1.0,GenX,-0.101876423,0.659983009,False,down
WBGene00010277,0,1.0,GenX,-0.251606082,0.660411304,False,down
WBGene00017283,0,1.0,GenX,-0.111364761,0.661103324,False,down
WBGene00017154,0,1.0,GenX,-0.24757059,0.661307335,False,down
WBGene00004392,0,1.0,GenX,-0.216874887,0.662019322,False,down
WBGene00022180,0,1.0,GenX,-0.121101213,0.662939641,False,down
WBGene00020083,0,1.0,GenX,-0.465124907,0.662939641,False,down
WBGene00013435,0,1.0,GenX,-0.115736116,0.665328109,False,down
WBGene00020068,0,1.0,GenX,-0.106089127,0.665549635,False,down
WBGene00022114,0,1.0,GenX,-0.120562903,0.665549635,False,down
WBGene00017643,0,1.0,GenX,-0.171807878,0.665549635,False,down
WBGene00019947,0,1.0,GenX,-0.149364363,0.66601624,False,down
WBGene00003893,0,1.0,GenX,-0.086166243,0.66616685,False,down
WBGene00018893,0,1.0,GenX,-0.13261842,0.66616685,False,down
WBGene00022416,0,1.0,GenX,-0.166583669,0.667873224,False,down
WBGene00002229,0,1.0,GenX,-0.176799859,0.667873224,False,down
WBGene00021931,0,1.0,GenX,-0.546878381,0.667873224,False,down
WBGene00015795,0,1.0,GenX,-0.724431964,0.667873224,False,down
WBGene00001815,0,1.0,GenX,0.11540178,0.668008246,False,up
WBGene00011730,0,1.0,GenX,-0.09883617,0.668008246,False,down
WBGene00002075,0,1.0,GenX,-0.112581329,0.668008246,False,down
WBGene00004916,0,1.0,GenX,-0.146036207,0.668008246,False,down
WBGene00021082,0,0.9666666666666667,GenX,-0.314530434,0.668008246,False,down
WBGene00000896,0,1.0,GenX,-0.162181037,0.669987534,False,down
WBGene00009274,0,1.0,GenX,-0.15402053,0.670550258,False,down
WBGene00019498,0,1.0,GenX,-0.154106884,0.670550258,False,down
WBGene00004305,0,1.0,GenX,-0.163292466,0.671316798,False,down
WBGene00185048,0,0.9666666666666667,GenX,-0.159017706,0.673456153,False,down
WBGene00013238,0,1.0,GenX,-0.171994332,0.673656856,False,down
WBGene00006794,0,1.0,GenX,-0.090654261,0.674713482,False,down
WBGene00022792,0,1.0,GenX,-0.139952511,0.674713482,False,down
WBGene00022591,0,1.0,GenX,-0.549392092,0.674713482,False,down
WBGene00011928,0,1.0,GenX,-0.330729906,0.674793945,False,down
WBGene00022388,0,1.0,GenX,-0.077980618,0.677519258,False,down
WBGene00002061,0,1.0,GenX,-0.097176179,0.677519258,False,down
WBGene00002282,0,1.0,GenX,-0.757189406,0.677670539,False,down
WBGene00012261,0,1.0,GenX,-0.805623186,0.678032577,False,down
WBGene00021752,0,1.0,GenX,-0.095963816,0.679170464,False,down
WBGene00006936,0,1.0,GenX,0.137049458,0.679932539,False,up
WBGene00000225,0,0.9666666666666667,GenX,-0.128571689,0.679932539,False,down
WBGene00016015,0,1.0,GenX,-0.061955807,0.679945621,False,down
WBGene00000541,0,1.0,GenX,-0.174609844,0.680444286,False,down
WBGene00004181,0,1.0,GenX,-0.225166201,0.680742589,False,down
WBGene00010274,0,1.0,GenX,-0.302793323,0.680742589,False,down
WBGene00001999,0,1.0,GenX,-0.109653484,0.68265663,False,down
WBGene00008405,0,0.9333333333333333,GenX,-0.082399298,0.683644999,False,down
WBGene00008122,0,1.0,GenX,-0.194139641,0.683644999,False,down
WBGene00001635,0,1.0,GenX,-0.096196556,0.683744735,False,down
WBGene00001045,0,1.0,GenX,-0.159045646,0.684732029,False,down
WBGene00001829,0,1.0,GenX,-0.192915592,0.685876352,False,down
WBGene00013852,0,1.0,GenX,-0.53739793,0.685876352,False,down
WBGene00013340,0,1.0,GenX,-0.135448022,0.686261125,False,down
WBGene00013268,0,1.0,GenX,-0.128061562,0.687411694,False,down
WBGene00016906,0,1.0,GenX,-0.103499237,0.689127725,False,down
WBGene00005014,0,0.9333333333333333,GenX,-0.117126559,0.689127725,False,down
WBGene00000047,0,0.8333333333333334,GenX,-0.154929355,0.689127725,False,down
WBGene00018572,0,1.0,GenX,-0.426171741,0.689127725,False,down
WBGene00020601,0,1.0,GenX,-0.115439949,0.690368772,False,down
WBGene00010015,0,1.0,GenX,0.159445764,0.691773091,False,up
WBGene00000182,0,1.0,GenX,-0.087240919,0.691773091,False,down
WBGene00002007,0,1.0,GenX,-0.124974882,0.691862466,False,down
WBGene00012255,0,1.0,GenX,-0.729815442,0.692131515,False,down
WBGene00009624,0,1.0,GenX,-0.194573793,0.692373416,False,down
WBGene00002062,0,0.5,GenX,0.136255925,0.692888137,False,up
WBGene00020719,0,1.0,GenX,-0.078444981,0.694546777,False,down
WBGene00007593,0,1.0,GenX,-0.079888389,0.694546777,False,down
WBGene00022697,0,1.0,GenX,-0.08986587,0.694546777,False,down
WBGene00011440,0,0.5333333333333333,GenX,-0.10003856,0.694546777,False,down
WBGene00007463,0,1.0,GenX,-0.106508081,0.694546777,False,down
WBGene00021715,0,1.0,GenX,-0.13904626,0.694546777,False,down
WBGene00007616,0,1.0,GenX,-0.154454168,0.694546777,False,down
WBGene00015781,0,1.0,GenX,-0.582020888,0.694546777,False,down
WBGene00012186,0,1.0,GenX,-0.863035949,0.694546777,False,down
WBGene00011740,0,1.0,GenX,0.101772865,0.695836612,False,up
WBGene00000158,0,1.0,GenX,0.077051509,0.695836612,False,up
WBGene00004229,0,1.0,GenX,-0.388015718,0.695836612,False,down
WBGene00019544,0,1.0,GenX,-0.111439195,0.696279349,False,down
WBGene00019587,0,1.0,GenX,0.24994181,0.697059696,False,up
WBGene00003785,0,0.9666666666666667,GenX,-0.108854372,0.697059696,False,down
WBGene00016170,0,0.9666666666666667,GenX,-0.088705287,0.697637053,False,down
WBGene00003794,0,1.0,GenX,-0.095435344,0.698517192,False,down
WBGene00006515,0,1.0,GenX,-0.105596538,0.698517192,False,down
WBGene00006590,0,1.0,GenX,-0.122183599,0.698517192,False,down
WBGene00008401,0,0.9666666666666667,GenX,-0.13511814,0.698517192,False,down
WBGene00016235,0,1.0,GenX,-0.166577541,0.698517192,False,down
WBGene00017984,0,1.0,GenX,-0.102386488,0.698841092,False,down
WBGene00020919,0,1.0,GenX,-0.133620324,0.698935279,False,down
WBGene00000387,0,1.0,GenX,-0.147481812,0.698935279,False,down
WBGene00010093,0,1.0,GenX,-0.174968857,0.699485172,False,down
WBGene00019318,0,1.0,GenX,-0.523734734,0.701005033,False,down
WBGene00006921,0,0.9666666666666667,GenX,0.102298408,0.70323229,False,up
WBGene00013880,0,1.0,GenX,0.09260883,0.70323229,False,up
WBGene00018210,0,1.0,GenX,-0.142566194,0.70323229,False,down
WBGene00045379,0,1.0,GenX,-0.154564466,0.70323229,False,down
WBGene00022455,0,1.0,GenX,-0.204484249,0.70323229,False,down
WBGene00002393,0,1.0,GenX,-0.52884065,0.70323229,False,down
WBGene00012018,0,1.0,GenX,0.153600604,0.703332197,False,up
WBGene00001559,0,1.0,GenX,-0.10995085,0.704910125,False,down
WBGene00009921,0,1.0,GenX,-0.176347525,0.704910125,False,down
WBGene00302993,0,1.0,GenX,-0.66105388,0.704910125,False,down
WBGene00003962,0,1.0,GenX,-0.20252014,0.70515211,False,down
WBGene00000183,0,1.0,GenX,-0.112289794,0.7059281,False,down
WBGene00015104,0,1.0,GenX,-0.112936189,0.706168491,False,down
WBGene00022488,0,1.0,GenX,-0.2820487,0.707118843,False,down
WBGene00009319,0,1.0,GenX,0.063773143,0.707209309,False,up
WBGene00010230,0,1.0,GenX,-0.153396643,0.708219313,False,down
WBGene00017969,0,1.0,GenX,0.161651839,0.708741167,False,up
WBGene00012513,0,1.0,GenX,-0.162383074,0.708741167,False,down
WBGene00013673,0,1.0,GenX,-0.587550582,0.708741167,False,down
WBGene00013724,0,1.0,GenX,0.11757795,0.709221848,False,up
WBGene00004915,0,1.0,GenX,-0.126790361,0.709922242,False,down
WBGene00006359,0,1.0,GenX,-0.129179945,0.709922242,False,down
WBGene00000870,0,1.0,GenX,-0.260453781,0.711603362,False,down
WBGene00011038,0,1.0,GenX,-0.216127858,0.711859764,False,down
WBGene00004917,0,1.0,GenX,-0.13399248,0.712842681,False,down
WBGene00015273,0,1.0,GenX,-0.151284285,0.713427844,False,down
WBGene00044032,0,1.0,GenX,-0.418055259,0.713626609,False,down
WBGene00015329,0,1.0,GenX,-0.124193601,0.713720435,False,down
WBGene00003964,0,1.0,GenX,-0.088137694,0.714070994,False,down
WBGene00021475,0,1.0,GenX,-0.106499376,0.714929022,False,down
WBGene00044466,0,0.9666666666666667,GenX,-0.174844706,0.715797365,False,down
WBGene00010896,0,1.0,GenX,-0.174047501,0.717703841,False,down
WBGene00009674,0,1.0,GenX,-0.10997261,0.718824376,False,down
WBGene00007168,0,1.0,GenX,-0.221522747,0.718824376,False,down
WBGene00010094,0,0.9333333333333333,GenX,0.120207187,0.720458149,False,up
WBGene00011759,0,1.0,GenX,-0.097235978,0.720485423,False,down
WBGene00000879,0,1.0,GenX,-0.096174858,0.721583927,False,down
WBGene00011043,0,1.0,GenX,-0.120527329,0.722028169,False,down
WBGene00013543,0,1.0,GenX,-0.121943975,0.722808554,False,down
WBGene00007118,0,1.0,GenX,-0.128373697,0.722808554,False,down
WBGene00016664,0,1.0,GenX,-0.227896721,0.722808554,False,down
WBGene00003681,0,1.0,GenX,-0.227935256,0.722808554,False,down
WBGene00009740,0,1.0,GenX,-0.094596989,0.723938182,False,down
WBGene00021789,0,1.0,GenX,-0.106276836,0.723938182,False,down
WBGene00004981,0,1.0,GenX,-0.148345207,0.723938182,False,down
WBGene00001832,0,1.0,GenX,-0.154367307,0.723938182,False,down
WBGene00015267,0,1.0,GenX,-0.123372474,0.725025717,False,down
WBGene00302978,0,1.0,GenX,-0.123796288,0.727854835,False,down
WBGene00012650,0,1.0,GenX,-0.194462319,0.728200135,False,down
WBGene00007623,0,1.0,GenX,-0.104556647,0.729432721,False,down
WBGene00001498,0,1.0,GenX,-0.087227079,0.731039487,False,down
WBGene00008134,0,1.0,GenX,-0.11291929,0.731039487,False,down
WBGene00001233,0,1.0,GenX,-0.112584337,0.73112648,False,down
WBGene00007045,0,0.9333333333333333,GenX,-0.125422055,0.732283502,False,down
WBGene00000399,0,1.0,GenX,-0.641473947,0.732283502,False,down
WBGene00050885,0,1.0,GenX,-0.181404217,0.73261938,False,down
WBGene00000098,0,1.0,GenX,-0.206082518,0.73353869,False,down
WBGene00006613,0,1.0,GenX,-0.110406446,0.734650163,False,down
WBGene00004888,0,1.0,GenX,-0.144191239,0.734650163,False,down
WBGene00017317,0,1.0,GenX,-0.088267598,0.734698989,False,down
WBGene00012648,0,1.0,GenX,-0.227621179,0.735246832,False,down
WBGene00015245,0,1.0,GenX,-0.139775557,0.73575356,False,down
WBGene00017280,0,1.0,GenX,-0.091745308,0.736610915,False,down
WBGene00013344,0,1.0,GenX,-0.124155873,0.739444162,False,down
WBGene00044138,0,1.0,GenX,-0.323183017,0.739444162,False,down
WBGene00004467,0,0.9666666666666667,GenX,-0.104119225,0.739625999,False,down
