WB_id,consensus_module,consensus_strength,chemical,logFC,FDR,is_detected,direction
WBGene00016496,0,1.0,PFOSA,-0.720872903,1.1340094460204099e-13,True,down
WBGene00023500,0,1.0,PFOSA,-1.699800515,1.1547352031069998e-13,True,down
WBGene00003829,0,1.0,PFOSA,-1.045646664,1.19178803122274e-13,True,down
WBGene00013765,0,1.0,PFOSA,-1.128504141,1.25577622456834e-13,True,down
WBGene00013018,0,1.0,PFOSA,-0.85506327,1.2623904448917e-13,True,down
WBGene00010277,0,1.0,PFOSA,-2.405339585,1.27683233986685e-13,True,down
WBGene00004188,0,1.0,PFOSA,-0.949257673,1.28383953271053e-13,True,down
WBGene00011759,0,1.0,PFOSA,-0.886684938,1.29643184117001e-13,True,down
WBGene00004915,0,1.0,PFOSA,-1.125732412,1.33644199133718e-13,True,down
WBGene00004788,0,1.0,PFOSA,-0.801548306,1.35365667701055e-13,True,down
WBGene00007784,0,1.0,PFOSA,-0.874591095,1.35365667701055e-13,True,down
WBGene00001229,0,1.0,PFOSA,-0.721574656,1.38975833436034e-13,True,down
WBGene00020836,0,1.0,PFOSA,-1.895136992,1.4135312647728998e-13,True,down
WBGene00012887,0,1.0,PFOSA,-0.876054254,1.41600484520913e-13,True,down
WBGene00044321,0,1.0,PFOSA,-0.751753587,1.4444561809879399e-13,True,down
WBGene00017984,0,1.0,PFOSA,-0.873677551,1.4444561809879399e-13,True,down
WBGene00016653,0,1.0,PFOSA,-1.214824759,1.4690250163103999e-13,True,down
WBGene00011775,0,1.0,PFOSA,-1.045195713,1.4881051731399e-13,True,down
WBGene00020682,0,1.0,PFOSA,-0.61376246,1.48937308923285e-13,True,down
WBGene00018891,0,1.0,PFOSA,-0.972326441,1.51166689265634e-13,True,down
WBGene00010677,0,1.0,PFOSA,-0.865926236,1.6082506333201e-13,True,down
WBGene00019209,0,1.0,PFOSA,-0.794698232,1.61856026354074e-13,True,down
WBGene00019162,0,1.0,PFOSA,-1.141231406,1.61948556146294e-13,True,down
WBGene00020683,0,1.0,PFOSA,-0.923687381,1.65243358607632e-13,True,down
WBGene00019617,0,1.0,PFOSA,-1.125700728,1.6937186582765199e-13,True,down
WBGene00007696,0,1.0,PFOSA,-1.45567911,1.69799569129509e-13,True,down
WBGene00022148,0,1.0,PFOSA,-1.018723934,1.71708862679087e-13,True,down
WBGene00004502,0,0.9666666666666667,PFOSA,-0.980576956,1.86493369881174e-13,True,down
WBGene00007235,0,1.0,PFOSA,-0.770995212,2.02987843680978e-13,True,down
WBGene00019481,0,1.0,PFOSA,-1.109152717,2.04354748326299e-13,True,down
WBGene00020499,0,1.0,PFOSA,-1.282156272,2.04354748326299e-13,True,down
WBGene00003963,0,1.0,PFOSA,-1.511642432,2.0507851852618e-13,True,down
WBGene00010094,0,0.9333333333333333,PFOSA,-1.083173876,2.06494140088733e-13,True,down
WBGene00021844,0,1.0,PFOSA,-0.967019867,2.1057994339110998e-13,True,down
WBGene00002060,0,1.0,PFOSA,-0.988659398,2.32846734152524e-13,True,down
WBGene00022235,0,1.0,PFOSA,-0.593586247,2.38586430934848e-13,True,down
WBGene00016877,0,1.0,PFOSA,-3.249921947,2.42539031775325e-13,True,down
WBGene00006666,0,1.0,PFOSA,-1.490192645,2.46528484835007e-13,True,down
WBGene00004304,0,1.0,PFOSA,-0.710584032,2.50982657848088e-13,True,down
WBGene00018156,0,1.0,PFOSA,-0.722786211,2.54218990908718e-13,True,down
WBGene00020919,0,1.0,PFOSA,-1.14814488,2.62757639538925e-13,True,down
WBGene00006781,0,1.0,PFOSA,-0.735243335,2.66159913161254e-13,True,down
WBGene00015133,0,1.0,PFOSA,-0.992721647,2.66159913161254e-13,True,down
WBGene00022373,0,1.0,PFOSA,-1.112702312,2.66159913161254e-13,True,down
WBGene00007394,0,1.0,PFOSA,-1.144258508,2.69781144845596e-13,True,down
WBGene00000722,0,1.0,PFOSA,-5.871272349,2.72860487013863e-13,True,down
WBGene00001227,0,1.0,PFOSA,-0.908104632,2.8511000135223e-13,True,down
WBGene00017028,0,1.0,PFOSA,-1.286345846,2.87470797830216e-13,True,down
WBGene00022470,0,1.0,PFOSA,-0.978818882,2.97934721748451e-13,True,down
WBGene00002247,0,1.0,PFOSA,-0.900869581,3.10780619589846e-13,True,down
WBGene00018159,0,1.0,PFOSA,-1.242927326,3.10780619589846e-13,True,down
WBGene00001169,0,1.0,PFOSA,-1.188282762,3.21558353298346e-13,True,down
WBGene00000740,0,0.5333333333333333,PFOSA,-1.784134914,3.37081223854025e-13,True,down
WBGene00018893,0,1.0,PFOSA,-1.053572961,3.42966186379156e-13,True,down
WBGene00022072,0,1.0,PFOSA,-2.331880388,3.52086523801235e-13,True,down
WBGene00012342,0,1.0,PFOSA,-0.7714712,3.54346471653527e-13,True,down
WBGene00011694,0,1.0,PFOSA,-2.062862581,3.6004933550254197e-13,True,down
WBGene00015814,0,1.0,PFOSA,-2.243568125,3.6450411278702997e-13,True,down
WBGene00000502,0,1.0,PFOSA,-0.758398601,3.70688023642785e-13,True,down
WBGene00018967,0,1.0,PFOSA,-0.883155209,3.70958971998588e-13,True,down
WBGene00009542,0,1.0,PFOSA,-0.94881165,3.77782986046286e-13,True,down
WBGene00004978,0,1.0,PFOSA,-0.995033373,3.78909399474815e-13,True,down
WBGene00010725,0,1.0,PFOSA,-0.863921379,3.88547587301172e-13,True,down
WBGene00006921,0,0.9666666666666667,PFOSA,-0.846842004,3.93433976293413e-13,True,down
WBGene00012834,0,1.0,PFOSA,-1.241299913,3.9429846879933197e-13,True,down
WBGene00003795,0,1.0,PFOSA,-0.995953169,3.94623301499633e-13,True,down
WBGene00003522,0,1.0,PFOSA,-4.163527142,3.9968585903716e-13,True,down
WBGene00019983,0,1.0,PFOSA,-1.038459466,4.0221342549626996e-13,True,down
WBGene00002080,0,1.0,PFOSA,-0.932320653,4.15127344598798e-13,True,down
WBGene00009982,0,1.0,PFOSA,-4.092526994,4.16973870775798e-13,True,down
WBGene00007686,0,1.0,PFOSA,-1.201870216,4.37494172017238e-13,True,down
WBGene00004189,0,1.0,PFOSA,-0.932055075,4.4023930174869697e-13,True,down
WBGene00004465,0,1.0,PFOSA,-0.98546639,4.45762201763267e-13,True,down
WBGene00000182,0,1.0,PFOSA,-0.695014509,4.51725404468861e-13,True,down
WBGene00004504,0,0.9666666666666667,PFOSA,-0.869032438,4.51725404468861e-13,True,down
WBGene00000378,0,1.0,PFOSA,-0.704108879,4.52584912703831e-13,True,down
WBGene00012497,0,1.0,PFOSA,-0.583349055,4.63398691863865e-13,True,down
WBGene00018046,0,1.0,PFOSA,-1.141496338,4.82458131419342e-13,True,down
WBGene00015620,0,1.0,PFOSA,-2.981705836,4.98658684827483e-13,True,down
WBGene00001000,0,1.0,PFOSA,-0.616303638,5.00195912682249e-13,True,down
WBGene00006590,0,1.0,PFOSA,-1.011745297,5.034272383536839e-13,True,down
WBGene00020160,0,1.0,PFOSA,-0.928697387,5.12756106889412e-13,True,down
WBGene00002071,0,1.0,PFOSA,-1.078170307,5.16467462171045e-13,True,down
WBGene00006826,0,1.0,PFOSA,-0.725866386,5.28370567577146e-13,True,down
WBGene00020601,0,1.0,PFOSA,-0.937721331,5.30187556093263e-13,True,down
WBGene00021686,0,1.0,PFOSA,-0.745965309,5.32914606895294e-13,True,down
WBGene00006574,0,1.0,PFOSA,-1.292685008,5.41149477691922e-13,True,down
WBGene00003730,0,1.0,PFOSA,-1.090002284,5.49459964856358e-13,True,down
WBGene00017044,0,1.0,PFOSA,-1.060732262,5.53224336987682e-13,True,down
WBGene00004015,0,1.0,PFOSA,-1.022143494,5.57244717363923e-13,True,down
WBGene00003738,0,1.0,PFOSA,-1.231851083,5.73947543876619e-13,True,down
WBGene00001566,0,1.0,PFOSA,-1.198830355,5.88435872384295e-13,True,down
WBGene00001045,0,1.0,PFOSA,-1.267873859,5.9475463884174e-13,True,down
WBGene00000197,0,1.0,PFOSA,-0.749742971,5.97150605583401e-13,True,down
WBGene00001029,0,1.0,PFOSA,-1.237254647,6.26720021818162e-13,True,down
WBGene00016235,0,1.0,PFOSA,-1.364679394,6.683918042373559e-13,True,down
WBGene00007927,0,1.0,PFOSA,-1.364026159,6.71960329437551e-13,True,down
WBGene00021930,0,1.0,PFOSA,-0.626205057,7.26118611334136e-13,True,down
WBGene00009189,0,1.0,PFOSA,-0.960959354,7.30114625534862e-13,True,down
WBGene00016014,0,1.0,PFOSA,-0.749829477,7.49102824834503e-13,True,down
WBGene00018781,0,1.0,PFOSA,-1.091574618,7.52008314317009e-13,True,down
WBGene00003962,0,1.0,PFOSA,-1.678619673,7.593802815384689e-13,True,down
