WB_id,consensus_module,consensus_strength,chemical,logFC,FDR,is_detected,direction
WBGene00015515,0,1.0,PFNA,-0.293042626563411,0.433195114960068,False,down
WBGene00020466,0,1.0,PFNA,-0.333420133152422,0.437123228807097,False,down
WBGene00003893,0,1.0,PFNA,-0.122223060960028,0.442084668544538,False,down
WBGene00008921,0,1.0,PFNA,-0.333645068740107,0.44424082339338,False,down
WBGene00004989,0,1.0,PFNA,0.497684433320944,0.44898994018448,False,up
WBGene00009966,0,1.0,PFNA,-0.194293587244118,0.44898994018448,False,down
WBGene00000413,0,1.0,PFNA,-0.316798848523756,0.449317546000113,False,down
WBGene00016103,0,1.0,PFNA,-0.228128874882998,0.450268302586371,False,down
WBGene00020704,0,1.0,PFNA,-0.726859342671371,0.450724710050879,False,down
WBGene00015233,0,1.0,PFNA,-0.182808054283202,0.45658707479728,False,down
WBGene00008338,0,1.0,PFNA,-0.1173800876565,0.457287489103559,False,down
WBGene00007350,0,1.0,PFNA,-0.110838787837397,0.458430188557298,False,down
WBGene00011302,0,1.0,PFNA,-0.121194089137325,0.458705835387352,False,down
WBGene00020465,0,1.0,PFNA,-0.944611942675148,0.458705835387352,False,down
WBGene00022455,0,1.0,PFNA,-0.310612503158123,0.459944610133969,False,down
WBGene00012046,0,1.0,PFNA,-1.08734738796106,0.46147271161339,False,down
WBGene00008107,0,1.0,PFNA,-0.290681316606845,0.466130582728165,False,down
WBGene00002998,0,1.0,PFNA,-0.153913824947473,0.47542977636871,False,down
WBGene00303021,0,1.0,PFNA,-0.121894204693362,0.475723182109286,False,down
WBGene00011480,0,1.0,PFNA,-0.184054200594778,0.476335414324548,False,down
WBGene00000121,0,1.0,PFNA,-0.219854321586715,0.477169010528138,False,down
WBGene00003418,0,1.0,PFNA,-0.217804616576615,0.478155215795,False,down
WBGene00010056,0,1.0,PFNA,-0.135061663870405,0.479477253969782,False,down
WBGene00016837,0,1.0,PFNA,-0.144248466118672,0.485120524762055,False,down
WBGene00018613,0,1.0,PFNA,-0.366118005498744,0.485411289596437,False,down
WBGene00011758,0,1.0,PFNA,-0.125001472793057,0.485425267029056,False,down
WBGene00013213,0,1.0,PFNA,-0.140688806149363,0.48650264049893,False,down
WBGene00018362,0,1.0,PFNA,-0.192659895441004,0.489165884035902,False,down
WBGene00001281,0,0.9666666666666667,PFNA,-0.156359753766748,0.489901681412085,False,down
WBGene00017328,0,1.0,PFNA,-0.187809803646785,0.491349238040579,False,down
WBGene00022253,0,1.0,PFNA,-0.134151346601557,0.49324861736349,False,down
WBGene00017969,0,1.0,PFNA,0.2374947299857,0.494204551241502,False,up
WBGene00017283,0,1.0,PFNA,-0.146959453923409,0.495131440200024,False,down
WBGene00004216,0,1.0,PFNA,-0.420418381682694,0.495131440200024,False,down
WBGene00019148,0,1.0,PFNA,-0.471820012914872,0.496956036457138,False,down
WBGene00003392,0,1.0,PFNA,-0.14230647041766,0.499964768859633,False,down
WBGene00009108,0,1.0,PFNA,-0.922917313419891,0.499964768859633,False,down
WBGene00007170,0,1.0,PFNA,-0.529667972016134,0.500217203400368,False,down
WBGene00022141,0,1.0,PFNA,-0.311461758901326,0.500877036637284,False,down
WBGene00015703,0,1.0,PFNA,-0.15714098460477,0.501319930947512,False,down
WBGene00003390,0,1.0,PFNA,-0.164053353197581,0.50188156677743,False,down
WBGene00008692,0,1.0,PFNA,-0.244296422011638,0.50188156677743,False,down
WBGene00050939,0,1.0,PFNA,-0.589637181927468,0.506317659225428,False,down
WBGene00014249,0,1.0,PFNA,-0.110552750163928,0.507288016316851,False,down
WBGene00001045,0,1.0,PFNA,-0.21695692151247,0.507550914685515,False,down
WBGene00000411,0,1.0,PFNA,-0.271891382800518,0.513684955571335,False,down
WBGene00017317,0,1.0,PFNA,-0.13202873466553,0.518070450177131,False,down
WBGene00000794,0,1.0,PFNA,-0.245940431278464,0.518076145880163,False,down
WBGene00015157,0,1.0,PFNA,-0.164398353248793,0.520004032805888,False,down
WBGene00012829,0,0.9333333333333333,PFNA,-0.125262423027922,0.520594670793881,False,down
WBGene00000098,0,1.0,PFNA,-0.305896943527436,0.520594670793881,False,down
WBGene00012445,0,1.0,PFNA,-0.315366053621425,0.520594670793881,False,down
WBGene00235268,0,1.0,PFNA,-0.98608007094348,0.529839077584423,False,down
WBGene00006447,0,1.0,PFNA,-0.147988599735596,0.537088361352123,False,down
WBGene00017238,0,1.0,PFNA,-0.16247912855015,0.537088361352123,False,down
WBGene00002070,0,1.0,PFNA,-0.189516686696844,0.537088361352123,False,down
WBGene00004264,0,1.0,PFNA,-0.705022876470714,0.537088361352123,False,down
WBGene00011038,0,1.0,PFNA,-0.301711417161688,0.537840020416847,False,down
WBGene00017991,0,1.0,PFNA,-0.883562609678755,0.538917622652461,False,down
WBGene00045379,0,1.0,PFNA,-0.213325711846428,0.545291313994431,False,down
WBGene00012665,0,1.0,PFNA,-0.11907344573284,0.545306826173388,False,down
WBGene00020481,0,1.0,PFNA,-0.12175214471268,0.545306826173388,False,down
WBGene00021327,0,1.0,PFNA,-0.0924246088682506,0.546675667909501,False,down
WBGene00022099,0,1.0,PFNA,-0.27863328603811,0.54886388925164,False,down
WBGene00003107,0,0.9666666666666667,PFNA,-0.619920280725263,0.556876049955106,False,down
WBGene00003930,0,1.0,PFNA,-0.12598927223171,0.557853766599775,False,down
WBGene00004312,0,0.5,PFNA,-0.146789574154958,0.559875280315091,False,down
WBGene00018830,0,1.0,PFNA,-0.250513284204952,0.560784325529611,False,down
WBGene00010845,0,1.0,PFNA,-0.120704877733295,0.560879772793004,False,down
WBGene00018836,0,1.0,PFNA,-0.123186624707178,0.560879772793004,False,down
WBGene00001999,0,1.0,PFNA,-0.139476313820766,0.560879772793004,False,down
WBGene00018064,0,0.9,PFNA,-0.17323326682421,0.560879772793004,False,down
WBGene00008987,0,1.0,PFNA,-0.395645681025382,0.560879772793004,False,down
WBGene00013849,0,1.0,PFNA,-0.486926626517982,0.560879772793004,False,down
WBGene00012257,0,1.0,PFNA,-1.1473599029799,0.563608526389837,False,down
WBGene00021675,0,1.0,PFNA,-0.406152228114701,0.571926718974829,False,down
WBGene00001242,0,1.0,PFNA,-0.466857021032066,0.571926718974829,False,down
WBGene00007186,0,1.0,PFNA,-0.15023960018854,0.575508536393966,False,down
WBGene00007552,0,1.0,PFNA,-0.78230888986217,0.575508536393966,False,down
WBGene00001113,0,1.0,PFNA,-0.158690215271737,0.576121451816479,False,down
WBGene00044069,0,1.0,PFNA,-0.202128889326863,0.577036563573388,False,down
WBGene00023500,0,1.0,PFNA,-0.242636793508189,0.577036563573388,False,down
WBGene00004391,0,1.0,PFNA,-0.348049916287687,0.577036563573388,False,down
WBGene00008605,0,1.0,PFNA,-0.597449270885654,0.577036563573388,False,down
WBGene00001833,0,1.0,PFNA,-0.226415884880174,0.577728740866294,False,down
WBGene00016209,0,0.8,PFNA,-0.148359080785388,0.578249296877031,False,down
WBGene00012909,0,1.0,PFNA,-0.188459163837478,0.579919737669522,False,down
WBGene00000405,0,1.0,PFNA,-0.31942936609808,0.582762208741075,False,down
WBGene00015472,0,1.0,PFNA,-0.159323419337946,0.582829672955101,False,down
WBGene00017643,0,1.0,PFNA,-0.205657551207357,0.582937166558477,False,down
WBGene00001689,0,1.0,PFNA,-0.265224012995548,0.582937166558477,False,down
WBGene00021850,0,1.0,PFNA,-0.358960445959055,0.583179334862575,False,down
WBGene00006481,0,1.0,PFNA,-0.129231449419707,0.585095640212602,False,down
WBGene00007168,0,1.0,PFNA,-0.295576362093783,0.585718401061259,False,down
WBGene00020702,0,1.0,PFNA,-0.689650818144877,0.589933834355405,False,down
WBGene00017044,0,1.0,PFNA,-0.161376756237398,0.59072726480645,False,down
WBGene00004737,0,1.0,PFNA,-0.237663195642295,0.59072726480645,False,down
WBGene00007118,0,1.0,PFNA,-0.171190569418545,0.59128393979505,False,down
WBGene00003155,0,1.0,PFNA,-0.293311070332543,0.59128393979505,False,down
WBGene00006472,0,1.0,PFNA,-0.116704742044924,0.59371542390148,False,down
WBGene00011281,0,1.0,PFNA,-0.122396348050029,0.594325238254702,False,down
WBGene00003156,0,1.0,PFNA,-0.239314056353323,0.594325238254702,False,down
WBGene00022615,0,1.0,PFNA,-0.163201560995524,0.5951101015043,False,down
WBGene00012123,0,0.9,PFNA,-0.230725638824221,0.5951101015043,False,down
WBGene00004392,0,1.0,PFNA,-0.252712267511823,0.5951101015043,False,down
WBGene00013150,0,0.5,PFNA,-0.260405245086775,0.5951101015043,False,down
WBGene00010609,0,1.0,PFNA,-0.275291518748885,0.5951101015043,False,down
WBGene00003762,0,0.9666666666666667,PFNA,-0.257442208949989,0.597274496658516,False,down
WBGene00001047,0,1.0,PFNA,-0.127916078089551,0.598660552012623,False,down
WBGene00022458,0,1.0,PFNA,-0.129019477251426,0.598660552012623,False,down
WBGene00003798,0,1.0,PFNA,-0.136516925011225,0.598660552012623,False,down
WBGene00010093,0,1.0,PFNA,-0.220902908846799,0.602773555178922,False,down
WBGene00016074,0,1.0,PFNA,-0.293754590311732,0.605364852291673,False,down
WBGene00004920,0,1.0,PFNA,-0.198754537163085,0.606201840544537,False,down
WBGene00016898,0,1.0,PFNA,-0.17329760414368,0.607632398962436,False,down
WBGene00021470,0,1.0,PFNA,-0.238096897562068,0.607632398962436,False,down
WBGene00000623,0,1.0,PFNA,-0.977692607445022,0.607632398962436,False,down
WBGene00004180,0,0.8333333333333334,PFNA,-0.333824641287752,0.609600732697765,False,down
WBGene00009274,0,1.0,PFNA,-0.17793466659975,0.611906083465371,False,down
WBGene00001049,0,0.8,PFNA,-0.190165647501189,0.611944097068176,False,down
WBGene00017201,0,1.0,PFNA,-0.312628396572548,0.611944097068176,False,down
WBGene00015404,0,1.0,PFNA,-0.142703485796903,0.613130828560254,False,down
WBGene00004340,0,1.0,PFNA,-0.219611488834626,0.613130828560254,False,down
WBGene00013549,0,0.5666666666666667,PFNA,0.0940906224531438,0.613549849467501,False,up
WBGene00020199,0,0.9333333333333333,PFNA,-0.180196299913484,0.613549849467501,False,down
WBGene00022274,0,1.0,PFNA,-0.61853954032717,0.614160975535554,False,down
WBGene00022107,0,1.0,PFNA,-0.117192537479158,0.619496037577021,False,down
WBGene00016133,0,1.0,PFNA,-0.369508345461997,0.619496037577021,False,down
WBGene00018008,0,1.0,PFNA,-0.0874673678456701,0.621160845736925,False,down
WBGene00009141,0,1.0,PFNA,-0.0967803172560894,0.621160845736925,False,down
WBGene00000275,0,1.0,PFNA,-0.217791913861581,0.622628793848027,False,down
WBGene00013862,0,1.0,PFNA,-0.229357435122346,0.623221386584948,False,down
WBGene00019154,0,1.0,PFNA,-0.855908481948284,0.623652730867392,False,down
WBGene00013605,0,1.0,PFNA,-0.150969083845993,0.623730700946324,False,down
WBGene00019947,0,1.0,PFNA,-0.16751459166871,0.625590432689273,False,down
WBGene00016235,0,1.0,PFNA,-0.201264928879308,0.625590432689273,False,down
WBGene00022759,0,0.9,PFNA,-0.081222470485494,0.625649097503211,False,down
WBGene00015734,0,1.0,PFNA,-0.147801620349538,0.625649097503211,False,down
WBGene00018625,0,1.0,PFNA,-0.110634510859752,0.626424943797184,False,down
WBGene00012342,0,1.0,PFNA,-0.111466711246095,0.626482226665564,False,down
WBGene00003795,0,1.0,PFNA,-0.145318302879379,0.626482226665564,False,down
WBGene00007045,0,0.9333333333333333,PFNA,-0.161721684047701,0.626482226665564,False,down
WBGene00044620,0,1.0,PFNA,-0.324576959790986,0.626482226665564,False,down
WBGene00015620,0,1.0,PFNA,-0.355848416956524,0.626482226665564,False,down
WBGene00018900,0,0.9666666666666667,PFNA,-0.199982576646573,0.626670264047809,False,down
WBGene00017721,0,1.0,PFNA,-0.478161412740478,0.629025971540239,False,down
WBGene00012343,0,1.0,PFNA,-0.106651403319031,0.630540998212404,False,down
WBGene00000702,0,1.0,PFNA,-0.993626216774052,0.633936355640584,False,down
WBGene00000800,0,1.0,PFNA,-0.0912521129562575,0.634733753243286,False,down
WBGene00004338,0,0.8666666666666667,PFNA,-0.181979607306748,0.634733753243286,False,down
WBGene00013405,0,1.0,PFNA,-0.282158934425969,0.634733753243286,False,down
WBGene00013880,0,1.0,PFNA,0.111168968242327,0.637323742169185,False,up
WBGene00004370,0,1.0,PFNA,-0.129074297058227,0.637700233045699,False,down
WBGene00001228,0,1.0,PFNA,-0.0959477136816021,0.640353686915063,False,down
WBGene00022182,0,1.0,PFNA,-0.15077141749395,0.640353686915063,False,down
WBGene00018510,0,1.0,PFNA,-0.456416957453839,0.640353686915063,False,down
WBGene00008641,0,1.0,PFNA,-0.236302074797866,0.640673684328375,False,down
WBGene00001077,0,1.0,PFNA,-0.296681039767436,0.640885007813835,False,down
WBGene00009583,0,1.0,PFNA,-0.0595524295770789,0.643594958137815,False,down
WBGene00013312,0,1.0,PFNA,-0.194290367533715,0.643594958137815,False,down
WBGene00009045,0,1.0,PFNA,-0.0990635899217367,0.643612630324054,False,down
WBGene00004326,0,1.0,PFNA,-0.13698346973796,0.645138818179968,False,down
WBGene00009674,0,1.0,PFNA,-0.132528558324509,0.649626289522046,False,down
WBGene00003877,0,1.0,PFNA,-0.171690285247878,0.649626289522046,False,down
WBGene00009731,0,1.0,PFNA,-0.231744303360997,0.649626289522046,False,down
WBGene00015461,0,1.0,PFNA,-0.128287410152089,0.652777274238302,False,down
WBGene00001025,0,1.0,PFNA,-0.0848450821950552,0.653315520659195,False,down
WBGene00004398,0,1.0,PFNA,-0.522456140875297,0.655549945329038,False,down
WBGene00001064,0,1.0,PFNA,-0.777355222176121,0.655549945329038,False,down
WBGene00017939,0,0.9666666666666667,PFNA,-0.138379672860819,0.656501087049699,False,down
WBGene00008645,0,0.8666666666666667,PFNA,-0.103649577152257,0.657387147986331,False,down
WBGene00015676,0,1.0,PFNA,-0.154967769477437,0.657887462156872,False,down
WBGene00008143,0,1.0,PFNA,-0.112256938255666,0.658749274256525,False,down
WBGene00010061,0,1.0,PFNA,-0.191375742643514,0.658749274256525,False,down
WBGene00008624,0,1.0,PFNA,-0.139398695855843,0.658959991865506,False,down
WBGene00003018,0,1.0,PFNA,-0.549068245583016,0.659734997177788,False,down
WBGene00001002,0,1.0,PFNA,-0.215035903319726,0.660056903598682,False,down
WBGene00003730,0,1.0,PFNA,-0.151247745369299,0.660634098575184,False,down
WBGene00021546,0,0.9666666666666667,PFNA,-0.111193402334239,0.660936743097688,False,down
WBGene00004874,0,1.0,PFNA,-0.11308614634115,0.660936743097688,False,down
WBGene00001869,0,1.0,PFNA,-0.216203839449818,0.660936743097688,False,down
WBGene00016449,0,1.0,PFNA,-0.281783389681288,0.660936743097688,False,down
WBGene00017154,0,1.0,PFNA,-0.258120671268366,0.661028321975922,False,down
WBGene00022347,0,1.0,PFNA,-0.0965105083657024,0.661904773552862,False,down
WBGene00001840,0,1.0,PFNA,-0.126835288521769,0.662503980070592,False,down
WBGene00010616,0,1.0,PFNA,-0.134456949496296,0.663068119321433,False,down
WBGene00019629,0,1.0,PFNA,-0.102793520590847,0.664316517884836,False,down
WBGene00017065,0,1.0,PFNA,-0.112167852254448,0.664316517884836,False,down
WBGene00007111,0,1.0,PFNA,-0.105378547305533,0.66719682192835,False,down
WBGene00018656,0,1.0,PFNA,-0.264481496350416,0.66719682192835,False,down
WBGene00003567,0,1.0,PFNA,-0.112926841205315,0.667371776015218,False,down
WBGene00007207,0,1.0,PFNA,-0.115472364645159,0.668502924300265,False,down
WBGene00017098,0,1.0,PFNA,-0.151929071898773,0.668502924300265,False,down
WBGene00003154,0,1.0,PFNA,-0.265961162714765,0.668502924300265,False,down
WBGene00010621,0,1.0,PFNA,-0.555107344173658,0.668502924300265,False,down
WBGene00189958,0,1.0,PFNA,-0.246806505255292,0.67052690339395,False,down
WBGene00020742,0,1.0,PFNA,-0.139869709628099,0.671100296714316,False,down
WBGene00004302,0,1.0,PFNA,-0.149289800634963,0.671100296714316,False,down
WBGene00002393,0,1.0,PFNA,-0.594723896454729,0.671100296714316,False,down
WBGene00000888,0,1.0,PFNA,-0.160002738102286,0.671571245221342,False,down
WBGene00015777,0,1.0,PFNA,-0.139832793315383,0.671862790382642,False,down
WBGene00010720,0,1.0,PFNA,-0.0956783703695554,0.671869464794502,False,down
WBGene00003405,0,1.0,PFNA,-0.169309786603721,0.672204168779609,False,down
WBGene00017686,0,1.0,PFNA,0.0730060455171476,0.673143314674039,False,up
WBGene00012722,0,1.0,PFNA,-0.138239057385599,0.673495794281525,False,down
WBGene00010766,0,1.0,PFNA,-0.0872521885651068,0.675029955499451,False,down
WBGene00020487,0,1.0,PFNA,-0.644108012597255,0.675821966532363,False,down
WBGene00009319,0,1.0,PFNA,-0.0716469402944459,0.676088845230101,False,down
WBGene00006931,0,0.9666666666666667,PFNA,-0.0835007625828627,0.676088845230101,False,down
WBGene00001320,0,1.0,PFNA,-0.108374400742815,0.676088845230101,False,down
WBGene00001497,0,1.0,PFNA,-0.131260087886812,0.676088845230101,False,down
WBGene00010785,0,1.0,PFNA,-0.153525177698064,0.676088845230101,False,down
WBGene00017280,0,1.0,PFNA,-0.108662019231374,0.677608707728355,False,down
WBGene00009207,0,1.0,PFNA,-0.123733485385711,0.677998307292811,False,down
WBGene00001057,0,0.9666666666666667,PFNA,-0.0749562253417682,0.678128995367396,False,down
WBGene00018156,0,1.0,PFNA,-0.0938528395581801,0.678128995367396,False,down
WBGene00008708,0,1.0,PFNA,-0.410748467014823,0.678128995367396,False,down
WBGene00012256,0,1.0,PFNA,-0.732164546250658,0.678261614986949,False,down
WBGene00019318,0,1.0,PFNA,-0.561725183350462,0.679408768586695,False,down
WBGene00009290,0,0.9666666666666667,PFNA,0.0758755870255538,0.679521319089907,False,up
WBGene00013340,0,1.0,PFNA,-0.141881804405073,0.679521319089907,False,down
WBGene00010942,0,1.0,PFNA,-0.112918160975647,0.679704138314343,False,down
WBGene00009722,0,1.0,PFNA,-0.131867466800246,0.680046079819546,False,down
WBGene00006473,0,1.0,PFNA,-0.131409342482174,0.68160512180723,False,down
WBGene00185001,0,1.0,PFNA,-0.200209221286613,0.68160512180723,False,down
WBGene00001832,0,1.0,PFNA,-0.174004540818638,0.684139589705887,False,down
WBGene00011318,0,1.0,PFNA,-0.219373881528436,0.684139589705887,False,down
WBGene00019333,0,0.9333333333333333,PFNA,-0.0789045033470016,0.684811245697534,False,down
WBGene00002637,0,1.0,PFNA,-0.098705252735592,0.684811245697534,False,down
WBGene00004042,0,1.0,PFNA,-0.204161040580466,0.686015090543358,False,down
WBGene00016749,0,1.0,PFNA,-0.175432490528179,0.686089650225841,False,down
WBGene00017163,0,0.9666666666666667,PFNA,-0.181921264780071,0.68655758303816,False,down
WBGene00001209,0,1.0,PFNA,-0.0995197172116617,0.686597912636299,False,down
WBGene00015781,0,1.0,PFNA,-0.610083353175806,0.687715672598493,False,down
WBGene00020479,0,1.0,PFNA,-0.169880160940071,0.689385343436508,False,down
WBGene00001831,0,1.0,PFNA,-0.179273713910083,0.689385343436508,False,down
WBGene00007533,0,1.0,PFNA,-0.359919601255773,0.689385343436508,False,down
WBGene00002039,0,1.0,PFNA,-0.221679749385545,0.68978694806803,False,down
WBGene00017738,0,1.0,PFNA,-0.218615096459141,0.690495409514413,False,down
WBGene00007623,0,1.0,PFNA,-0.117410500743369,0.690536894033675,False,down
WBGene00022371,0,1.0,PFNA,0.138830190304162,0.692144473108496,False,up
WBGene00016808,0,1.0,PFNA,-0.125034901629409,0.692144473108496,False,down
WBGene00004918,0,1.0,PFNA,-0.155677779762378,0.692144473108496,False,down
WBGene00006817,0,1.0,PFNA,-0.169850535347059,0.692144473108496,False,down
WBGene00019595,0,1.0,PFNA,-0.252436259030964,0.692144473108496,False,down
WBGene00019520,0,0.9666666666666667,PFNA,-0.734331416953413,0.692144473108496,False,down
WBGene00008567,0,1.0,PFNA,0.210676706440014,0.692290120961375,False,up
WBGene00077690,0,1.0,PFNA,0.209059000647913,0.692290120961375,False,up
WBGene00011883,0,0.5333333333333333,PFNA,-0.0746834252878282,0.692290120961375,False,down
WBGene00003134,0,1.0,PFNA,-0.108569449521852,0.692290120961375,False,down
WBGene00002047,0,1.0,PFNA,-0.174358095864522,0.692290120961375,False,down
WBGene00019760,0,1.0,PFNA,-0.208794496005244,0.692290120961375,False,down
WBGene00001389,0,1.0,PFNA,-0.264638225579346,0.692290120961375,False,down
WBGene00018542,0,1.0,PFNA,-0.347481597067635,0.692290120961375,False,down
WBGene00008963,0,1.0,PFNA,-0.351584535330463,0.692290120961375,False,down
WBGene00012650,0,1.0,PFNA,-0.214956761012465,0.692634611846085,False,down
WBGene00000990,0,1.0,PFNA,-0.257474679919687,0.693869433666844,False,down
WBGene00022052,0,1.0,PFNA,-0.104514902433746,0.694378609695047,False,down
WBGene00020693,0,1.0,PFNA,-0.134954811700343,0.694378609695047,False,down
WBGene00002228,0,1.0,PFNA,-0.172901482249556,0.694378609695047,False,down
WBGene00003162,0,1.0,PFNA,-0.100221079549536,0.694663757351143,False,down
WBGene00001020,0,1.0,PFNA,-0.163131402818459,0.694663757351143,False,down
WBGene00003372,0,0.9333333333333333,PFNA,-0.114651221800628,0.695287776534169,False,down
WBGene00007394,0,1.0,PFNA,-0.136812776682645,0.695287776534169,False,down
WBGene00007685,0,0.9333333333333333,PFNA,-0.148314418827386,0.695287776534169,False,down
WBGene00000039,0,1.0,PFNA,-0.466008931333784,0.695287776534169,False,down
WBGene00021828,0,1.0,PFNA,0.130309993936624,0.695417215569826,False,up
WBGene00011307,0,1.0,PFNA,-0.282316905277893,0.695825885910591,False,down
WBGene00017990,0,1.0,PFNA,-0.146210049851095,0.69640742300082,False,down
WBGene00013075,0,1.0,PFNA,0.115915550833354,0.69655410476367,False,up
WBGene00007971,0,1.0,PFNA,-0.105319618585488,0.69655410476367,False,down
WBGene00001065,0,1.0,PFNA,-0.815210765053501,0.69655410476367,False,down
WBGene00017329,0,1.0,PFNA,0.163868077476029,0.698270598150851,False,up
WBGene00002229,0,1.0,PFNA,-0.169509809653669,0.698770187608369,False,down
WBGene00000406,0,0.9666666666666667,PFNA,0.139551501660998,0.699826898190501,False,up
WBGene00001427,0,1.0,PFNA,-0.129829685539422,0.701884755382363,False,down
WBGene00003076,0,1.0,PFNA,-0.132841031599637,0.701884755382363,False,down
WBGene00009624,0,1.0,PFNA,-0.194788904649779,0.701884755382363,False,down
WBGene00001069,0,1.0,PFNA,-0.596699638185557,0.701884755382363,False,down
WBGene00015795,0,1.0,PFNA,-0.681080567670546,0.701884755382363,False,down
WBGene00012261,0,1.0,PFNA,-0.783007736645701,0.701884755382363,False,down
WBGene00006956,0,1.0,PFNA,-0.85523277423502,0.701884755382363,False,down
WBGene00018533,0,1.0,PFNA,-0.101204274016662,0.705475583565883,False,down
