WB_id,consensus_module,consensus_strength,chemical,logFC,FDR,is_detected,direction
WBGene00003422,2,1.0,PFBSA,-0.483895519565057,0.0026570082555217,True,down
WBGene00009306,2,0.6333333333333333,PFBSA,-0.259564435247997,0.0026793678085561,True,down
WBGene00007917,2,0.9333333333333333,PFBSA,0.226477713235108,0.0027191807637653,True,up
WBGene00015512,2,0.9333333333333333,PFBSA,-0.606166085701128,0.0027297222341074,True,down
WBGene00012608,2,1.0,PFBSA,-0.74243676958853,0.0027297222341074,True,down
WBGene00009082,2,1.0,PFBSA,-0.22798099907289,0.0027534045380845,True,down
WBGene00007255,2,0.9666666666666667,PFBSA,-0.498477910774165,0.0028293388747294,True,down
WBGene00000969,2,0.9333333333333333,PFBSA,-0.817836480509652,0.0031751111542397,True,down
WBGene00017487,2,0.9666666666666667,PFBSA,-0.43163953342494,0.003178261755528,True,down
WBGene00001772,2,0.6,PFBSA,0.467341734608482,0.0032229857379691,True,up
WBGene00015138,2,0.9333333333333333,PFBSA,-0.399089727758783,0.0032318547656291,True,down
WBGene00009218,2,0.9333333333333333,PFBSA,-0.367316707272093,0.0032769205473769,True,down
WBGene00008483,2,1.0,PFBSA,-0.672863473052706,0.0034519940965152,True,down
WBGene00009431,2,1.0,PFBSA,0.950098645244686,0.003535332400514,True,up
WBGene00000976,2,0.5333333333333333,PFBSA,-0.414994054879488,0.0036296918930601,True,down
WBGene00015706,2,1.0,PFBSA,-0.644634049633241,0.003728599920542,True,down
WBGene00012175,2,0.9333333333333333,PFBSA,1.15213000554566,0.0037357424520495,True,up
WBGene00019729,2,0.9,PFBSA,-0.351649848376669,0.0038029913682664,True,down
WBGene00007233,2,0.9666666666666667,PFBSA,-0.494862578212035,0.003901570352235,True,down
WBGene00012201,2,0.9666666666666667,PFBSA,-0.802656013290749,0.0039708923482086,True,down
WBGene00016714,2,1.0,PFBSA,-0.677288492837655,0.0039751171632623,True,down
WBGene00020104,2,0.4666666666666667,PFBSA,-0.968462955674359,0.0041323119526535,True,down
WBGene00000215,2,1.0,PFBSA,-0.316882506090984,0.0041725396032903,True,down
WBGene00001631,2,1.0,PFBSA,-0.285271496108868,0.0042008405523008,True,down
