WB_id,consensus_module,consensus_strength,chemical,logFC,FDR,is_detected,direction
WBGene00019100,1,0.9666666666666667,GenX,1.963142346,6.42744334324509e-10,True,up
WBGene00010470,1,0.9333333333333333,GenX,1.974603179,6.62098292800747e-10,True,up
WBGene00021873,1,0.9,GenX,-2.56019629,6.961832450272621e-10,True,down
WBGene00007368,1,0.9333333333333333,GenX,-2.499511901,9.13525475240545e-10,True,down
WBGene00018912,1,0.9666666666666667,GenX,3.424699012,3.15388079847611e-09,True,up
WBGene00009706,1,0.9666666666666667,GenX,-3.445465231,4.360701464887171e-09,True,down
WBGene00018646,1,0.9666666666666667,GenX,1.540088224,1.19673161272831e-08,True,up
WBGene00010411,1,1.0,GenX,3.121922085,1.74625042698792e-08,True,up
WBGene00021566,1,1.0,GenX,3.473599209,5.36870139728234e-08,True,up
WBGene00013215,1,1.0,GenX,0.800422319,8.44294707667049e-08,True,up
WBGene00022125,1,0.9666666666666667,GenX,1.124026839,9.08259907606948e-08,True,up
WBGene00009259,1,0.6666666666666666,GenX,0.49916878,1.02727836679928e-07,True,up
WBGene00009450,1,1.0,GenX,0.809379459,1.19988157288986e-07,True,up
WBGene00019738,1,0.9,GenX,1.122316701,1.77039048619975e-07,True,up
WBGene00004358,1,1.0,GenX,0.75977619,2.96020188507291e-07,True,up
WBGene00044811,1,0.9333333333333333,GenX,1.778512733,3.3624032437209e-07,True,up
WBGene00006636,1,1.0,GenX,-0.666452258,3.3624032437209e-07,True,down
WBGene00019886,1,0.9666666666666667,GenX,5.436757233,3.4038916646228e-07,True,up
WBGene00016610,1,0.9,GenX,0.657839258,4.10073783046837e-07,True,up
WBGene00270321,1,0.9666666666666667,GenX,2.097465312,4.18719278788765e-07,True,up
WBGene00007331,1,1.0,GenX,-0.902282578,6.62769880645062e-07,True,down
WBGene00000784,1,0.5,GenX,-0.828134852,7.61845498194038e-07,True,down
WBGene00017592,1,0.9,GenX,-0.90593305,9.56398836013726e-07,True,down
WBGene00009347,1,0.6333333333333333,GenX,0.664536565,1.10801291498293e-06,True,up
WBGene00002249,1,1.0,GenX,0.342949073,1.84911224920164e-06,True,up
WBGene00008575,1,1.0,GenX,2.861480992,1.91356419311516e-06,True,up
WBGene00015739,1,1.0,GenX,1.09821279,2.97284473018241e-06,True,up
WBGene00015050,1,1.0,GenX,-0.869284314,3.42323772114169e-06,True,down
WBGene00019730,1,1.0,GenX,-0.87747123,4.11803216145414e-06,True,down
WBGene00009397,1,1.0,GenX,0.858246336,4.47561882102828e-06,True,up
WBGene00004990,1,0.9,GenX,-0.513603533,5.16510207313274e-06,True,down
WBGene00013035,1,1.0,GenX,-0.530642852,5.37977811100359e-06,True,down
WBGene00009165,1,1.0,GenX,0.786249462,5.84224953740651e-06,True,up
WBGene00022261,1,0.9666666666666667,GenX,1.539634248,7.54834270559506e-06,True,up
WBGene00009215,1,0.9333333333333333,GenX,-3.519474097,1.01404334512154e-05,True,down
WBGene00001786,1,0.6333333333333333,GenX,1.365946604,1.3023565232483e-05,True,up
WBGene00009396,1,0.9,GenX,0.494664177,1.44368759345584e-05,True,up
WBGene00008874,1,0.9666666666666667,GenX,1.545866434,1.50339222363705e-05,True,up
WBGene00001753,1,0.8666666666666667,GenX,1.90059483,1.90985937779494e-05,True,up
WBGene00006562,1,0.6333333333333333,GenX,-0.556603784,2.39774317826505e-05,True,down
WBGene00019895,1,1.0,GenX,-0.620739385,2.84342548105893e-05,True,down
WBGene00008477,1,0.9333333333333333,GenX,1.011534646,3.80357402211523e-05,True,up
WBGene00013904,1,0.9666666666666667,GenX,-1.226674574,3.87771757405021e-05,True,down
WBGene00000783,1,0.9666666666666667,GenX,0.560671323,4.68266501811068e-05,True,up
WBGene00007650,1,0.9,GenX,-0.367805054,6.31275524667424e-05,True,down
WBGene00008425,1,1.0,GenX,-0.782164932,7.59274391455974e-05,True,down
WBGene00016022,1,0.8666666666666667,GenX,0.746271311,7.67382598648282e-05,True,up
WBGene00022076,1,1.0,GenX,-0.849530961,8.63741232672966e-05,True,down
WBGene00020128,1,0.8666666666666667,GenX,1.070189431,8.72839919198253e-05,True,up
WBGene00003093,1,1.0,GenX,-2.851305789,8.88057430197058e-05,True,down
WBGene00009796,1,0.8666666666666667,GenX,0.584113963,0.000106619,True,up
WBGene00017874,1,0.6333333333333333,GenX,0.42092297,0.000110088,True,up
WBGene00004999,1,1.0,GenX,-0.501633431,0.000117738,True,down
WBGene00012664,1,1.0,GenX,-2.401349997,0.000121957,True,down
WBGene00014092,1,1.0,GenX,0.608910877,0.00012425,True,up
WBGene00007455,1,0.5,GenX,0.621308301,0.000134348,True,up
WBGene00021768,1,0.8666666666666667,GenX,1.428507758,0.000137926,True,up
WBGene00013820,1,1.0,GenX,-2.033285153,0.000152281,True,down
WBGene00018708,1,0.9666666666666667,GenX,-1.165514218,0.000154936,True,down
WBGene00012293,1,0.9666666666666667,GenX,2.093548146,0.000168298,True,up
WBGene00015088,1,0.5666666666666667,GenX,0.414168194,0.000180356,True,up
WBGene00000114,1,1.0,GenX,0.406379217,0.000188255,True,up
WBGene00016425,1,0.9666666666666667,GenX,1.17179107,0.000202327,True,up
WBGene00008296,1,0.8666666666666667,GenX,0.843879785,0.000206697,True,up
WBGene00004003,1,0.9666666666666667,GenX,0.710960161,0.000261341,True,up
WBGene00003233,1,0.6333333333333333,GenX,-0.378964148,0.000261341,True,down
WBGene00019089,1,0.9666666666666667,GenX,3.167062107,0.000280343,True,up
WBGene00003095,1,1.0,GenX,-2.467119085,0.000323913,True,down
WBGene00010660,1,0.8666666666666667,GenX,0.519491442,0.00033005,True,up
WBGene00010034,1,1.0,GenX,-1.826038783,0.000370314,True,down
WBGene00011841,1,1.0,GenX,2.444630891,0.000455748,True,up
WBGene00016451,1,1.0,GenX,-1.89077115,0.000484489,True,down
WBGene00015711,1,0.9333333333333333,GenX,1.701164391,0.000513101,True,up
WBGene00001754,1,0.9666666666666667,GenX,0.813900112,0.00054562,True,up
WBGene00015087,1,0.9666666666666667,GenX,0.656361877,0.00054562,True,up
WBGene00013597,1,1.0,GenX,0.318708463,0.000554004,True,up
WBGene00014057,1,1.0,GenX,-0.764151199,0.000556175,True,down
WBGene00001602,1,1.0,GenX,0.417056447,0.000624157,True,up
WBGene00008538,1,1.0,GenX,-1.08701996,0.000624157,True,down
WBGene00015646,1,0.5666666666666667,GenX,-0.552152609,0.000649507,True,down
WBGene00016063,1,0.9666666666666667,GenX,2.108518759,0.000695553,True,up
WBGene00003091,1,1.0,GenX,0.840998595,0.000755542,True,up
WBGene00007183,1,0.9666666666666667,GenX,2.568140587,0.000800762,True,up
WBGene00008462,1,0.9,GenX,-1.799641644,0.001167173,True,down
WBGene00019653,1,1.0,GenX,-0.883280378,0.001235187,True,down
WBGene00007565,1,1.0,GenX,-1.073716002,0.001342948,True,down
WBGene00015933,1,1.0,GenX,-1.670772309,0.001458062,True,down
WBGene00021590,1,1.0,GenX,1.048818715,0.001491927,True,up
WBGene00019660,1,1.0,GenX,0.900187872,0.00153289,True,up
WBGene00009526,1,0.9666666666666667,GenX,1.958716187,0.001955618,True,up
WBGene00013176,1,1.0,GenX,0.368849264,0.001965488,True,up
WBGene00010123,1,1.0,GenX,-1.29262788,0.001965488,True,down
WBGene00019279,1,1.0,GenX,-0.459683604,0.002317412,True,down
WBGene00019917,1,0.9,GenX,-1.345839381,0.002327624,True,down
WBGene00000216,1,0.9666666666666667,GenX,0.271357091,0.00236213,True,up
WBGene00006678,1,1.0,GenX,0.508733348,0.002450016,True,up
WBGene00010597,1,0.9666666666666667,GenX,0.475813994,0.002450016,True,up
WBGene00011076,1,1.0,GenX,1.643995212,0.002590597,True,up
WBGene00013292,1,0.9666666666666667,GenX,0.400496881,0.003033683,True,up
WBGene00018113,1,0.9666666666666667,GenX,1.067028963,0.003107123,True,up
WBGene00003096,1,0.8333333333333334,GenX,-1.175738415,0.003247135,True,down
WBGene00002199,1,0.9666666666666667,GenX,0.769112582,0.003350124,True,up
WBGene00016585,1,0.5333333333333333,GenX,0.493919448,0.003384451,True,up
WBGene00003828,1,1.0,GenX,-0.67565091,0.003384451,True,down
WBGene00020658,1,0.9666666666666667,GenX,0.560755823,0.003492685,True,up
WBGene00020938,1,1.0,GenX,-0.741532163,0.003773019,True,down
WBGene00000281,1,1.0,GenX,0.313484185,0.004456063,True,up
WBGene00003688,1,0.9666666666666667,GenX,0.576734803,0.005429115,True,up
WBGene00003094,1,0.9,GenX,-2.100329412,0.005527305,True,down
WBGene00009488,1,1.0,GenX,-1.535432846,0.005604759,True,down
WBGene00019986,1,1.0,GenX,0.333393365,0.005675035,True,up
WBGene00235113,1,0.9666666666666667,GenX,-1.296911721,0.00599215,True,down
WBGene00017332,1,0.9,GenX,-1.030904549,0.005992406,True,down
WBGene00007122,1,0.5666666666666667,GenX,0.280633548,0.006597658,True,up
WBGene00001787,1,0.9666666666666667,GenX,0.958937571,0.006957691,True,up
WBGene00017023,1,0.9666666666666667,GenX,-0.316994209,0.007046502,True,down
WBGene00020589,1,0.9666666666666667,GenX,0.430674006,0.007332395,True,up
WBGene00016769,1,1.0,GenX,0.384370903,0.007843318,True,up
WBGene00002274,1,0.6333333333333333,GenX,0.377384704,0.007843318,True,up
WBGene00009311,1,0.7333333333333333,GenX,-2.308367115,0.007843318,True,down
WBGene00008584,1,1.0,GenX,1.180878008,0.008066657,True,up
WBGene00016686,1,0.9333333333333333,GenX,2.513255215,0.008173597,True,up
WBGene00011767,1,0.9666666666666667,GenX,-0.307509618,0.009362018,True,down
WBGene00008596,1,0.9,GenX,-0.648714613,0.009664641,True,down
WBGene00001927,1,0.9333333333333333,GenX,-1.138285789,0.009833207,True,down
WBGene00010928,1,0.6333333333333333,GenX,-1.978665532,0.009833207,True,down
WBGene00021518,1,1.0,GenX,0.557304717,0.009880689,True,up
WBGene00012968,1,1.0,GenX,0.405782808,0.010116216,True,up
WBGene00019268,1,1.0,GenX,-0.64808759,0.010116216,True,down
WBGene00012921,1,1.0,GenX,-1.001838684,0.010181611,True,down
WBGene00013875,1,0.9333333333333333,GenX,-1.043317163,0.010181611,True,down
WBGene00008793,1,1.0,GenX,-0.791962047,0.010219781,True,down
WBGene00012251,1,1.0,GenX,-0.442831621,0.010831543,True,down
WBGene00021028,1,1.0,GenX,-1.342533664,0.011295086,True,down
WBGene00017818,1,1.0,GenX,-0.499189075,0.012319771,True,down
WBGene00044396,1,0.9666666666666667,GenX,0.479267993,0.012670699,True,up
WBGene00010901,1,0.9,GenX,-0.272474594,0.013036912,True,down
WBGene00016274,1,0.8666666666666667,GenX,-1.554862824,0.014594895,True,down
WBGene00022199,1,1.0,GenX,0.239230521,0.014794789,True,up
WBGene00044898,1,1.0,GenX,-0.809550719,0.015720136,True,down
WBGene00015913,1,0.9666666666666667,GenX,2.994102792,0.015757166,True,up
WBGene00002250,1,1.0,GenX,0.309863627,0.015908914,True,up
WBGene00020307,1,0.6333333333333333,GenX,0.369730574,0.016170226,True,up
WBGene00015280,1,0.5333333333333333,GenX,-0.264325107,0.017214108,True,down
WBGene00004259,1,1.0,GenX,-0.573319328,0.018277496,True,down
WBGene00219274,1,0.9666666666666667,GenX,-2.340505952,0.01889263,True,down
WBGene00017322,1,0.5333333333333333,GenX,-0.481673778,0.019157812,True,down
WBGene00017775,1,1.0,GenX,-0.299321511,0.020511697,True,down
WBGene00018971,1,1.0,GenX,0.52301437,0.02067836,True,up
WBGene00009056,1,1.0,GenX,1.09079224,0.021463853,True,up
WBGene00019803,1,0.9666666666666667,GenX,0.442418923,0.021463853,True,up
WBGene00011668,1,0.9333333333333333,GenX,-1.847369116,0.021463853,True,down
WBGene00016782,1,0.9,GenX,0.469683606,0.021595529,True,up
WBGene00010450,1,1.0,GenX,-0.331492926,0.022581628,True,down
WBGene00009424,1,0.6,GenX,-0.842041816,0.022581628,True,down
WBGene00007358,1,0.9,GenX,-1.152788453,0.023171793,True,down
WBGene00002118,1,0.5333333333333333,GenX,-0.51898102,0.024491527,True,down
WBGene00194955,1,0.6,GenX,1.101213681,0.024552117,True,up
WBGene00010791,1,0.9666666666666667,GenX,1.457764145,0.024572246,True,up
WBGene00020445,1,0.5666666666666667,GenX,0.463209789,0.025416015,True,up
WBGene00002054,1,0.9666666666666667,GenX,-0.404246144,0.025704866,True,down
WBGene00017071,1,1.0,GenX,-0.613771589,0.025795585,True,down
WBGene00008368,1,0.9666666666666667,GenX,0.365888166,0.028360808,True,up
WBGene00019109,1,0.9,GenX,0.75771449,0.029738705,True,up
WBGene00009423,1,0.5666666666666667,GenX,-0.796012586,0.030226374,True,down
WBGene00004414,1,1.0,GenX,-0.213841523,0.030233509,True,down
WBGene00043062,1,1.0,GenX,-0.534677726,0.030688129,True,down
WBGene00001925,1,0.9333333333333333,GenX,-0.996209722,0.031315823,True,down
WBGene00012530,1,1.0,GenX,0.282901076,0.033800192,True,up
WBGene00015080,1,0.9,GenX,-0.968461734,0.035428533,True,down
WBGene00016517,1,1.0,GenX,0.693603625,0.040190729,True,up
WBGene00002055,1,1.0,GenX,-0.648380946,0.040711882,True,down
WBGene00000781,1,1.0,GenX,-0.534948118,0.041413618,True,down
WBGene00014761,1,1.0,GenX,-0.789272309,0.04182918,True,down
WBGene00022179,1,1.0,GenX,0.836089034,0.042268584,True,up
WBGene00002855,1,1.0,GenX,0.186435986,0.042923153,True,up
WBGene00001500,1,1.0,GenX,-0.642552957,0.042957513,True,down
WBGene00012782,1,1.0,GenX,-0.220140099,0.043562436,True,down
WBGene00012911,1,0.9666666666666667,GenX,0.321844545,0.044149786,True,up
WBGene00015887,1,1.0,GenX,0.331118259,0.044449752,True,up
WBGene00021526,1,0.6333333333333333,GenX,-2.160337518,0.04491423,True,down
WBGene00018755,1,0.8666666666666667,GenX,0.668963701,0.045190431,True,up
WBGene00022644,1,0.7666666666666667,GenX,0.800896906,0.046287078,True,up
WBGene00002056,1,1.0,GenX,-0.248437673,0.047029368,True,down
WBGene00008993,1,1.0,GenX,0.566374774,0.047962314,True,up
WBGene00011821,1,1.0,GenX,-0.456389617,0.047962314,True,down
WBGene00007866,1,0.5333333333333333,GenX,-1.440636296,0.050090667,False,down
WBGene00021872,1,0.7,GenX,0.532404223,0.050111626,False,up
WBGene00016739,1,0.9666666666666667,GenX,-0.161876179,0.050695864,False,down
WBGene00001761,1,1.0,GenX,0.406707362,0.051415337,False,up
WBGene00008810,1,0.9666666666666667,GenX,1.150732304,0.051617892,False,up
WBGene00003736,1,0.5,GenX,0.318839373,0.052346111,False,up
WBGene00013748,1,1.0,GenX,0.997220647,0.052461702,False,up
WBGene00013541,1,0.9666666666666667,GenX,0.384859612,0.052461702,False,up
WBGene00018903,1,0.8666666666666667,GenX,-1.006360658,0.052461702,False,down
WBGene00003625,1,0.9666666666666667,GenX,0.202250438,0.052553679,False,up
WBGene00014046,1,0.9666666666666667,GenX,-2.023100084,0.052553679,False,down
WBGene00004124,1,0.9333333333333333,GenX,0.373461558,0.055268459,False,up
WBGene00004000,1,1.0,GenX,0.432336335,0.056008013,False,up
WBGene00007221,1,0.9666666666666667,GenX,0.261157763,0.056149305,False,up
WBGene00017641,1,0.9666666666666667,GenX,0.359927871,0.060835579,False,up
WBGene00009813,1,0.9666666666666667,GenX,0.386934192,0.061911215,False,up
WBGene00013078,1,0.7666666666666667,GenX,0.33479645,0.063834897,False,up
WBGene00004195,1,0.8,GenX,0.282357558,0.063834897,False,up
WBGene00001932,1,1.0,GenX,-0.857356189,0.063983327,False,down
WBGene00001699,1,0.9666666666666667,GenX,0.36929275,0.064427985,False,up
WBGene00007324,1,1.0,GenX,-0.394854277,0.064635855,False,down
WBGene00010516,1,1.0,GenX,-0.6990028,0.064635855,False,down
WBGene00001766,1,0.9,GenX,2.182673994,0.065933584,False,up
WBGene00013358,1,1.0,GenX,0.206298028,0.067056911,False,up
WBGene00016663,1,0.5333333333333333,GenX,0.30303846,0.067151918,False,up
WBGene00003627,1,0.9666666666666667,GenX,0.190692489,0.067350671,False,up
WBGene00002891,1,0.6,GenX,0.172971363,0.067350671,False,up
WBGene00010337,1,1.0,GenX,-0.245962088,0.067578594,False,down
WBGene00017448,1,1.0,GenX,-0.216601883,0.069624776,False,down
WBGene00012308,1,0.9,GenX,-1.621540031,0.070710038,False,down
WBGene00206373,1,0.9666666666666667,GenX,0.653563182,0.071177536,False,up
WBGene00011990,1,1.0,GenX,-0.258831794,0.073559223,False,down
WBGene00001773,1,0.9666666666666667,GenX,2.374193591,0.074542141,False,up
WBGene00009453,1,0.6666666666666666,GenX,0.313967725,0.077201635,False,up
WBGene00012594,1,1.0,GenX,1.578973533,0.078399124,False,up
WBGene00019465,1,1.0,GenX,0.183323525,0.079844488,False,up
WBGene00007153,1,1.0,GenX,0.299201019,0.08009153,False,up
WBGene00011262,1,1.0,GenX,-0.719134478,0.08009153,False,down
WBGene00007848,1,0.9666666666666667,GenX,0.253038559,0.081128957,False,up
WBGene00010128,1,1.0,GenX,0.481958522,0.081712371,False,up
WBGene00010774,1,1.0,GenX,-0.525035895,0.090148699,False,down
WBGene00010050,1,0.8,GenX,0.397536137,0.090888322,False,up
WBGene00016781,1,1.0,GenX,0.307531299,0.091461341,False,up
WBGene00044588,1,0.6,GenX,-0.667948623,0.093110525,False,down
WBGene00001905,1,0.9333333333333333,GenX,-0.975641052,0.094316415,False,down
WBGene00007228,1,0.9666666666666667,GenX,0.53164315,0.095803394,False,up
WBGene00007138,1,1.0,GenX,0.494116679,0.098868091,False,up
WBGene00014864,1,0.9666666666666667,GenX,-0.48508709,0.098868091,False,down
WBGene00017506,1,1.0,GenX,-0.605151492,0.098919156,False,down
WBGene00019846,1,1.0,GenX,-0.590303085,0.100810892,False,down
WBGene00007404,1,0.5,GenX,-0.699467474,0.101229949,False,down
WBGene00001933,1,0.9666666666666667,GenX,-0.81692035,0.102136687,False,down
WBGene00016424,1,0.9666666666666667,GenX,0.597702888,0.103826092,False,up
WBGene00006979,1,1.0,GenX,0.845611768,0.105173527,False,up
WBGene00017200,1,1.0,GenX,-1.014179436,0.105173527,False,down
WBGene00003767,1,0.9,GenX,-0.661911727,0.105234168,False,down
WBGene00019945,1,1.0,GenX,-1.082676729,0.10579905,False,down
WBGene00004238,1,1.0,GenX,-0.199281416,0.108305288,False,down
WBGene00021159,1,1.0,GenX,-0.322540985,0.109476548,False,down
WBGene00086558,1,0.6333333333333333,GenX,1.573858113,0.110264823,False,up
WBGene00020335,1,0.5,GenX,-0.573496066,0.110367482,False,down
WBGene00018412,1,0.9666666666666667,GenX,1.159722095,0.11363241,False,up
WBGene00009096,1,0.7,GenX,0.319543298,0.11626993,False,up
WBGene00009393,1,0.9666666666666667,GenX,0.264464912,0.117828612,False,up
WBGene00009511,1,0.6,GenX,0.320422002,0.118211573,False,up
WBGene00008184,1,1.0,GenX,1.121897078,0.118972148,False,up
WBGene00016201,1,0.9666666666666667,GenX,0.494502178,0.120761426,False,up
WBGene00020378,1,1.0,GenX,-0.375006408,0.123707593,False,down
WBGene00077573,1,0.9333333333333333,GenX,1.296875003,0.123731054,False,up
WBGene00009686,1,0.6333333333333333,GenX,-0.742434116,0.125508669,False,down
WBGene00019060,1,0.9,GenX,0.402136979,0.1270793,False,up
WBGene00000472,1,1.0,GenX,-0.125343067,0.127167979,False,down
WBGene00019008,1,1.0,GenX,0.43239286,0.128243852,False,up
WBGene00017443,1,0.9666666666666667,GenX,0.389419317,0.128288083,False,up
WBGene00009433,1,0.9666666666666667,GenX,0.345295131,0.130958546,False,up
WBGene00004405,1,1.0,GenX,0.280691976,0.136040878,False,up
WBGene00012947,1,0.7333333333333333,GenX,1.706266079,0.140057358,False,up
WBGene00015277,1,0.9,GenX,-0.778033251,0.145831898,False,down
WBGene00017123,1,0.8666666666666667,GenX,0.332616649,0.146441232,False,up
WBGene00009529,1,0.6333333333333333,GenX,0.342660381,0.147735946,False,up
WBGene00018678,1,0.9333333333333333,GenX,-0.232930743,0.148353064,False,down
WBGene00001767,1,1.0,GenX,-0.521081084,0.149627687,False,down
WBGene00004191,1,0.9333333333333333,GenX,0.274139502,0.149745122,False,up
WBGene00019370,1,0.9,GenX,-0.353248492,0.150612809,False,down
WBGene00001878,1,0.9666666666666667,GenX,-1.126528525,0.150612809,False,down
WBGene00044644,1,0.9666666666666667,GenX,0.97931542,0.15362764,False,up
WBGene00017027,1,0.7,GenX,0.613845313,0.156618374,False,up
WBGene00012149,1,0.9,GenX,-0.321058686,0.163732911,False,down
WBGene00001764,1,1.0,GenX,0.81667549,0.168958425,False,up
WBGene00004218,1,1.0,GenX,-0.379103993,0.168958425,False,down
WBGene00021008,1,0.9666666666666667,GenX,-0.607552964,0.17134626,False,down
WBGene00005670,1,0.9,GenX,0.653181937,0.172585444,False,up
WBGene00001984,1,1.0,GenX,0.356385444,0.173221083,False,up
WBGene00020797,1,0.9666666666666667,GenX,-1.098808725,0.173221083,False,down
WBGene00007482,1,1.0,GenX,-0.398570192,0.175778614,False,down
WBGene00017945,1,1.0,GenX,0.394104909,0.177551928,False,up
WBGene00008199,1,1.0,GenX,0.378967336,0.18202687,False,up
WBGene00009947,1,1.0,GenX,0.29668371,0.182050427,False,up
WBGene00019731,1,0.7333333333333333,GenX,-0.468430522,0.182714239,False,down
WBGene00007267,1,0.6333333333333333,GenX,-0.13717212,0.185063323,False,down
WBGene00019604,1,1.0,GenX,-0.755385343,0.185780385,False,down
WBGene00015896,1,1.0,GenX,0.646497908,0.18646312,False,up
WBGene00014253,1,1.0,GenX,0.253588824,0.18899316,False,up
WBGene00017625,1,0.9666666666666667,GenX,0.366897696,0.189945264,False,up
WBGene00012471,1,0.7333333333333333,GenX,-0.146791881,0.191692105,False,down
WBGene00009994,1,0.7,GenX,-0.224580329,0.193145177,False,down
WBGene00008985,1,0.9666666666666667,GenX,1.427260405,0.193501128,False,up
WBGene00016571,1,0.9666666666666667,GenX,0.652621621,0.194717585,False,up
WBGene00001702,1,0.9666666666666667,GenX,0.300527296,0.195364984,False,up
WBGene00008654,1,0.9666666666666667,GenX,-0.287207497,0.196424463,False,down
WBGene00015469,1,0.9,GenX,0.284427382,0.198461532,False,up
WBGene00003611,1,1.0,GenX,-0.306114147,0.198921472,False,down
WBGene00016892,1,1.0,GenX,-0.734960026,0.199637062,False,down
WBGene00011089,1,1.0,GenX,0.323044055,0.199826701,False,up
WBGene00017971,1,1.0,GenX,0.215391967,0.202940454,False,up
WBGene00016360,1,0.8,GenX,-0.700457528,0.203256955,False,down
WBGene00000988,1,1.0,GenX,0.488617587,0.203357329,False,up
WBGene00006463,1,0.9666666666666667,GenX,-0.344693901,0.206682431,False,down
WBGene00023492,1,1.0,GenX,1.768185458,0.20697078,False,up
WBGene00013540,1,0.9666666666666667,GenX,-0.297053887,0.214072681,False,down
WBGene00001926,1,0.9333333333333333,GenX,-0.677121199,0.214227302,False,down
WBGene00004091,1,0.6,GenX,0.234527785,0.214699784,False,up
WBGene00013564,1,0.9666666666666667,GenX,0.943642731,0.216959233,False,up
WBGene00001906,1,0.9666666666666667,GenX,-0.517497659,0.217933276,False,down
WBGene00011940,1,0.5333333333333333,GenX,-0.172487941,0.218808734,False,down
WBGene00020311,1,1.0,GenX,-0.388667705,0.218808734,False,down
WBGene00044759,1,0.9666666666666667,GenX,0.489149356,0.221199593,False,up
WBGene00004172,1,0.9666666666666667,GenX,0.189490586,0.225330957,False,up
WBGene00018839,1,1.0,GenX,0.686494372,0.226454334,False,up
WBGene00008803,1,0.9,GenX,0.303730806,0.230645967,False,up
WBGene00011330,1,0.9,GenX,0.216763195,0.231580874,False,up
WBGene00008826,1,0.9666666666666667,GenX,0.859858468,0.232479762,False,up
WBGene00235114,1,1.0,GenX,-0.570980333,0.236029841,False,down
WBGene00015424,1,1.0,GenX,0.466697704,0.236153427,False,up
WBGene00008629,1,1.0,GenX,-0.690767648,0.240079454,False,down
WBGene00005585,1,0.9333333333333333,GenX,-1.025511207,0.243967013,False,down
WBGene00001399,1,1.0,GenX,-1.512162083,0.245639876,False,down
WBGene00010998,1,1.0,GenX,0.479178896,0.247042421,False,up
WBGene00017751,1,1.0,GenX,-0.856537737,0.247893642,False,down
WBGene00008519,1,1.0,GenX,0.511094308,0.255270011,False,up
WBGene00194928,1,1.0,GenX,1.080410861,0.258605385,False,up
WBGene00077692,1,0.9666666666666667,GenX,0.975262271,0.258605385,False,up
WBGene00009495,1,0.9333333333333333,GenX,-0.523778296,0.258605385,False,down
WBGene00008227,1,0.9333333333333333,GenX,-0.289399893,0.260163777,False,down
WBGene00008644,1,0.6,GenX,-0.354340105,0.261987187,False,down
WBGene00002146,1,0.8,GenX,0.181747472,0.262095538,False,up
WBGene00000996,1,0.5666666666666667,GenX,0.180112464,0.262923799,False,up
WBGene00000972,1,1.0,GenX,-0.563826589,0.26735142,False,down
WBGene00019029,1,0.9666666666666667,GenX,-0.697964496,0.267483437,False,down
WBGene00006434,1,0.9666666666666667,GenX,0.186348464,0.271289693,False,up
WBGene00164973,1,1.0,GenX,-0.533884016,0.272204853,False,down
WBGene00044073,1,0.5333333333333333,GenX,0.399394615,0.272532522,False,up
WBGene00018424,1,1.0,GenX,-0.620587471,0.272532522,False,down
WBGene00016957,1,1.0,GenX,-0.278994718,0.272735507,False,down
WBGene00020182,1,0.9333333333333333,GenX,0.596015092,0.277670431,False,up
WBGene00018692,1,1.0,GenX,0.244037724,0.282176059,False,up
WBGene00008694,1,0.9333333333333333,GenX,0.168957645,0.286077922,False,up
